"","","","Season","Team","GP","TOI","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","PENT","PEND","P+/-","PDO","ZSR"
"ADAM.ERNE","CEDRIC.PAQUETTE","MATHIEU.JOSEPH","2018-2019","T.B",28,113.37,89,90,-1,49.72,-3.36,2,2,0,50,-5.67,2.94,3.15,-0.21,48.28,-3.89,16,14,-2,100.22,48.48
"ADAM.ERNE","CEDRIC.PAQUETTE","RYAN.CALLAHAN","2018-2019","T.B",27,195.9,151,165,-14,47.78,-4,7,6,1,53.85,-2.19,5.47,5.94,-0.47,47.94,-2.55,16,7,-9,101.87,42.37
"ADAM.HENRIQUE","DANIEL.SPRONG","NICK.RITCHIE","2018-2019","ANA",30,156.73,136,148,-12,47.89,-0.82,3,4,-1,42.86,-1.48,5.91,6.38,-0.47,48.09,4.42,10,5,-5,98.94,59.57
"ADAM.HENRIQUE","JAKOB.SILFVERBERG","MAX.COMTOIS","2018-2019","ANA",6,51.37,41,61,-20,40.2,0.86,5,1,4,83.33,28.79,1.85,2.45,-0.6,43.02,7,2,1,-1,119.5,43.24
"ADAM.HENRIQUE","MAX.JONES","TROY.TERRY","2018-2019","ANA",13,57.92,58,46,12,55.77,8.68,2,0,2,100,48.84,2.35,1.61,0.74,59.34,15.51,2,3,1,107.41,74.19
"ADAM.HENRIQUE","NICK.RITCHIE","ONDREJ.KASE","2018-2019","ANA",23,140.67,122,117,5,51.05,3.47,6,4,2,60,16.34,4.83,3.97,0.86,54.89,10.4,11,6,-5,104.26,61.04
"ADAM.LOWRY","ANDREW.COPP","BRANDON.TANEV","2018-2019","WPG",51,251.95,264,209,55,55.81,7.88,8,5,3,61.54,13.12,10.92,8.37,2.55,56.61,9.86,9,18,9,101.85,46.43
"ADAM.LOWRY","BRANDON.TANEV","BRYAN.LITTLE","2018-2019","WPG",20,135.58,97,135,-38,41.81,-4.11,4,3,1,57.14,6.51,4.48,5.11,-0.63,46.72,0.55,6,8,2,102.21,25.88
"ADAM.LOWRY","BRANDON.TANEV","MATHIEU.PERREAULT","2018-2019","WPG",48,310.87,312,278,34,52.88,4.73,12,9,3,57.14,6.57,11.87,9.41,2.46,55.78,9.55,15,19,4,100.41,44.04
"ADRIAN.KEMPE","CARL.GRUNDSTROM","TYLER.TOFFOLI","2018-2019","L.A",11,108.47,111,86,25,56.35,10.45,3,3,0,50,6.41,5.64,2.7,2.94,67.63,19.29,6,5,-1,98.88,61.9
"ADRIAN.KEMPE","CARL.HAGELIN","ILYA.KOVALCHUK","2018-2019","L.A",12,88.63,80,70,10,53.33,2.82,2,4,-2,33.33,-15.72,2.63,3.14,-0.51,45.58,-3.81,1,6,5,95.87,71.79
"ADRIAN.KEMPE","CARL.HAGELIN","TYLER.TOFFOLI","2018-2019","L.A",18,69.28,72,44,28,62.07,13.51,2,2,0,50,0,3.28,1.37,1.91,70.54,22.59,2,1,-1,94.6,70
"ADRIAN.KEMPE","JEFF.CARTER","TYLER.TOFFOLI","2018-2019","L.A",22,56.97,55,45,10,55,8.82,3,2,1,60,12,2.94,2.18,0.76,57.42,8.9,3,1,-2,101.19,48.65
"ALEKSANDER.BARKOV","EVGENY.DADONOV","FRANK.VATRANO","2018-2019","FLA",42,84.28,68,91,-23,42.77,-6.48,4,6,-2,40,-7.62,2.7,3.83,-1.13,41.35,-6.56,4,6,2,95.24,47.83
"ALEKSANDER.BARKOV","EVGENY.DADONOV","JONATHAN.HUBERDEAU","2018-2019","FLA",49,342.43,332,315,17,51.31,1.75,25,16,9,60.98,21.22,15.28,17.03,-1.75,47.29,-0.55,16,22,6,103.4,45
"ALEKSANDER.BARKOV","EVGENY.DADONOV","MIKE.HOFFMAN","2018-2019","FLA",45,196.03,174,187,-13,48.2,-1.09,9,9,0,50,8.1,7.81,9.21,-1.4,45.89,-0.93,6,14,8,99.77,53.79
"ALEKSANDER.BARKOV","EVGENY.DADONOV","NICK.BJUGSTAD","2018-2019","FLA",17,122.47,113,99,14,53.3,2.68,6,5,1,54.55,10.1,4.52,5.81,-1.29,43.76,-5.98,6,12,6,100.6,50
"ALEKSANDER.BARKOV","FRANK.VATRANO","JONATHAN.HUBERDEAU","2018-2019","FLA",26,87.4,89,71,18,55.62,6.93,6,4,2,60,13.06,5.41,2.96,2.45,64.64,17.83,6,4,-2,101.54,32.61
"ALEKSANDER.BARKOV","JONATHAN.HUBERDEAU","MIKE.HOFFMAN","2018-2019","FLA",54,159.52,135,152,-17,47.04,-2.9,6,6,0,50,6.71,6.43,6.5,-0.07,49.73,3.13,5,13,8,99.74,46.79
"ALEX.CHIASSON","CONNOR.MCDAVID","LEON.DRAISAITL","2018-2019","EDM",48,245.55,241,253,-12,48.79,0.53,14,10,4,58.33,15.56,11.15,12.46,-1.31,47.23,0.45,9,17,8,104.82,59.3
"ALEX.CHIASSON","LEON.DRAISAITL","TOBIAS.RIEDER","2018-2019","EDM",30,199.17,168,186,-18,47.46,0.56,5,2,3,71.43,31.81,7.91,6.8,1.11,53.77,7.02,10,17,7,103.2,53.12
"ALEX.CHIASSON","MILAN.LUCIC","RYAN.NUGENT-HOPKINS","2018-2019","EDM",26,83.95,59,75,-16,44.03,-3.46,2,2,0,50,4.31,2.21,3.64,-1.43,37.78,-8.43,6,6,0,102.02,40.74
"ALEX.DEBRINCAT","BRENDAN.PERLINI","DYLAN.STROME","2018-2019","CHI",19,101.45,115,99,16,53.74,5.23,6,5,1,54.55,-1.01,4.64,3.97,0.67,53.89,7.44,1,1,0,98.12,71.43
"ALEX.DEBRINCAT","DAVID.KAMPF","DYLAN.SIKURA","2018-2019","CHI",8,60.82,48,44,4,52.17,9.05,1,0,1,100,47.83,1.71,1.8,-0.09,48.72,5.93,2,1,-1,103.23,51.22
"ALEX.DEBRINCAT","DOMINIK.KAHUN","DYLAN.STROME","2018-2019","CHI",27,161.9,138,181,-43,43.26,-6.22,14,8,6,63.64,16.18,5.49,7.6,-2.11,41.94,-3.71,12,6,-6,107.98,52.81
"ALEX.DEBRINCAT","DOMINIK.KAHUN","JONATHAN.TOEWS","2018-2019","CHI",41,205.27,235,208,27,53.05,3.62,12,11,1,52.17,4.05,8.69,9.85,-1.16,46.87,2.66,11,7,-4,99.15,62.5
"ALEX.DEBRINCAT","DYLAN.STROME","PATRICK.KANE","2018-2019","CHI",48,139.57,138,158,-20,46.62,-1.86,13,15,-2,46.43,-6.18,5.59,7.97,-2.38,41.22,-4.68,13,11,-2,102.35,59.21
"ALEX.DEBRINCAT","JONATHAN.TOEWS","PATRICK.KANE","2018-2019","CHI",62,72.83,72,66,6,52.17,3.07,7,6,1,53.85,5.71,2.43,3.19,-0.76,43.24,-1.45,1,2,1,106.19,72.97
"ALEX.GALCHENYUK","CLAYTON.KELLER","NICK.COUSINS","2018-2019","ARI",35,161.9,165,183,-18,47.41,-1.64,5,8,-3,38.46,-4.4,7.05,6.46,0.59,52.18,0.69,7,6,-1,97.22,70
"ALEX.GALCHENYUK","CLAYTON.KELLER","NICK.SCHMALTZ","2018-2019","ARI",14,71.8,65,67,-2,49.24,2.21,3,5,-2,37.5,-8.15,3.57,3.85,-0.28,48.11,4.32,3,7,4,96.88,78.57
"ALEX.GALCHENYUK","CONOR.GARLAND","NICK.COUSINS","2018-2019","ARI",25,103.25,104,79,25,56.83,8.73,6,1,5,85.71,42.69,3.95,3.42,0.53,53.6,2.65,5,4,-1,107.31,67.16
"ALEX.IAFALLO","ANZE.KOPITAR","DUSTIN.BROWN","2018-2019","L.A",61,704.03,641,683,-42,48.41,0.34,26,29,-3,47.27,0.57,25.02,27.49,-2.47,47.65,-0.66,35,24,-11,99.83,44.34
"ALEX.IAFALLO","ANZE.KOPITAR","ILYA.KOVALCHUK","2018-2019","L.A",24,73,61,77,-16,44.2,-5.82,5,3,2,62.5,18.18,2.84,3.82,-0.98,42.64,-6.13,1,2,1,108.97,34.78
"ALEX.IAFALLO","ANZE.KOPITAR","TYLER.TOFFOLI","2018-2019","L.A",47,66.7,71,42,29,62.83,14.95,2,3,-1,40,-5.66,2.32,2.14,0.18,52.02,5.04,1,0,-1,92.76,54.55
"ALEX.IAFALLO","BRENDAN.LEIPSIC","JEFF.CARTER","2018-2019","L.A",14,68.02,57,58,-1,49.57,1.73,3,1,2,75,30.81,1.47,1.9,-0.43,43.62,-6.01,5,1,-4,105.03,55
"ALEX.KERFOOT","COLIN.WILSON","TYSON.JOST","2018-2019","COL",32,160.13,139,130,9,51.67,3.15,4,5,-1,44.44,-10.56,5.09,4.46,0.63,53.3,3.46,14,10,-4,97.74,62.63
"ALEX.KERFOOT","J.T..COMPHER","TYSON.JOST","2018-2019","COL",31,78.6,77,82,-5,48.43,-3.34,5,1,4,83.33,33.8,3.31,2.52,0.79,56.78,7.61,4,7,3,108.67,53.57
"ALEX.KERFOOT","MATT.CALVERT","TYSON.JOST","2018-2019","COL",34,53.4,61,46,15,57.01,7.38,1,1,0,50,-4.1,1.75,1.49,0.26,54.01,5.12,6,4,-2,97.06,50
"ALEX.KERFOOT","MIKKO.RANTANEN","NATHAN.MACKINNON","2018-2019","COL",27,60.43,75,48,27,60.98,11.04,3,1,2,75,24.49,2.46,2.22,0.24,52.56,3.45,4,5,1,102.96,58.14
"ALEX.KILLORN","ANTHONY.CIRELLI","J.T..MILLER","2018-2019","T.B",46,254.25,259,174,85,59.82,8.81,14,3,11,82.35,25.07,11.45,5.97,5.48,65.73,13.88,14,16,2,105.67,39.87
"ALEX.KILLORN","ANTHONY.CIRELLI","MATHIEU.JOSEPH","2018-2019","T.B",46,280.58,288,220,68,56.69,5.1,15,12,3,55.56,-0.84,11.52,9.06,2.46,55.98,4.1,16,16,0,101.19,52.8
"ALEX.KILLORN","ANTHONY.CIRELLI","YANNI.GOURDE","2018-2019","T.B",39,54.03,64,38,26,62.75,12.17,3,2,1,60,6.84,1.64,1.55,0.09,51.41,-1.37,2,5,3,98.57,58.33
"ALEX.KILLORN","ONDREJ.PALAT","STEVEN.STAMKOS","2018-2019","T.B",7,58.33,59,55,4,51.75,4.34,1,1,0,50,-10.71,2.37,1.47,0.9,61.72,8.25,3,1,-2,100.37,70.59
"ALEX.OVECHKIN","BRETT.CONNOLLY","EVGENY.KUZNETSOV","2018-2019","WSH",34,60.88,58,72,-14,44.62,-5.53,6,4,2,60,8.03,3.45,4.04,-0.59,46.06,-0.25,8,4,-4,108.83,65.31
"ALEX.OVECHKIN","EVGENY.KUZNETSOV","JAKUB.VRANA","2018-2019","WSH",18,51.23,40,58,-18,40.82,-9.78,4,6,-2,40,-15.41,1.44,3.17,-1.73,31.24,-14.01,2,3,1,101.52,56.25
"ALEX.OVECHKIN","EVGENY.KUZNETSOV","TOM.WILSON","2018-2019","WSH",46,307.77,311,305,6,50.49,0.47,20,12,8,62.5,8.38,13.83,15.33,-1.5,47.43,-1.38,32,26,-6,104.93,61.95
"ALEX.OVECHKIN","NICKLAS.BACKSTROM","T.J..OSHIE","2018-2019","WSH",57,238.52,244,222,22,52.36,3.25,14,10,4,58.33,6.71,9.42,10.24,-0.82,47.91,1.49,19,16,-3,101.44,61.83
"ALEX.OVECHKIN","NICKLAS.BACKSTROM","TOM.WILSON","2018-2019","WSH",51,199.7,192,201,-9,48.85,-1.51,9,11,-2,45,-11.86,8.23,10.29,-2.06,44.44,-3.93,15,13,-2,99,50.67
"ALEX.RADULOV","JAMIE.BENN","TYLER.SEGUIN","2018-2019","DAL",63,474.92,516,456,60,53.09,4.89,32,16,16,66.67,20.51,24.7,17.69,7.01,58.27,9.19,37,28,-9,104.82,63.62
"ALEX.RADULOV","MATTIAS.JANMARK","TYLER.SEGUIN","2018-2019","DAL",59,120.1,114,108,6,51.35,1.74,4,2,2,66.67,15.6,3.42,5.4,-1.98,38.78,-12.5,8,7,-1,103.91,53.57
"ALEX.RADULOV","ROOPE.HINTZ","TYLER.SEGUIN","2018-2019","DAL",28,136.28,150,132,18,53.19,3.77,8,6,2,57.14,1.46,7.34,5.86,1.48,55.61,4.55,7,5,-2,101.42,49.56
"ALEX.STEEN","DAVID.PERRON","RYAN.O'REILLY","2018-2019","STL",14,91.7,96,55,41,63.58,10.4,6,0,6,100,50,3.56,1.53,2.03,69.94,13.48,9,5,-4,111.54,43.66
"ALEX.STEEN","IVAN.BARBASHEV","ZACH.SANFORD","2018-2019","STL",12,51.95,53,38,15,58.24,7.68,4,1,3,80,20,2.09,2.1,-0.01,49.88,-1.71,3,1,-2,108.24,22.73
"ALEX.STEEN","JADEN.SCHWARTZ","TYLER.BOZAK","2018-2019","STL",22,107.43,94,102,-8,47.96,-3.57,6,3,3,66.67,8.92,3.9,2.65,1.25,59.54,3.41,1,5,4,103.79,55.81
"ALEX.STEEN","PAT.MAROON","TYLER.BOZAK","2018-2019","STL",28,59.82,54,57,-3,48.65,-3.05,2,6,-4,25,-28.4,2.17,2.04,0.13,51.54,-0.72,5,4,-1,86.21,30.3
"ALEX.STEEN","RYAN.O'REILLY","VLADIMIR.TARASENKO","2018-2019","STL",19,60.45,71,52,19,57.72,8.52,2,2,0,50,9.09,2.27,1.77,0.5,56.19,4.79,3,6,3,99.82,56.67
"ALEX.TUCH","BRANDON.PIRRI","PAUL.STASTNY","2018-2019","VGK",25,102.08,128,88,40,59.26,6.16,8,1,7,88.89,36.14,5.6,3.39,2.21,62.29,7.21,5,6,1,108.83,72.73
"ALEX.TUCH","CODY.EAKIN","MAX.PACIORETTY","2018-2019","VGK",37,195.38,181,202,-21,47.26,-7.4,11,9,2,55,2.3,7.33,8.72,-1.39,45.67,-11.17,8,11,3,103.01,50.38
"ALEX.TUCH","JONATHAN.MARCHESSAULT","WILLIAM.KARLSSON","2018-2019","VGK",53,52.58,45,62,-17,42.06,-11.56,2,4,-2,33.33,-19.82,2.46,3.03,-0.57,44.81,-10.94,1,1,0,97.17,63.16
"ALEX.TUCH","MAX.PACIORETTY","PAUL.STASTNY","2018-2019","VGK",29,203.18,221,170,51,56.52,2.65,12,12,0,50,-6.44,12.67,8.21,4.46,60.68,3.54,11,7,-4,96.92,54.42
"ALEX.WENNBERG","ANTHONY.DUCLAIR","BRANDON.DUBINSKY","2018-2019","CBJ",11,53.95,38,61,-23,38.38,-9.45,0,8,-8,0,-54.35,1.22,3.37,-2.15,26.58,-18.82,0,0,0,80.49,40.54
"ALEX.WENNBERG","ANTHONY.DUCLAIR","NICK.FOLIGNO","2018-2019","CBJ",17,81.17,64,78,-14,45.07,-5.25,5,2,3,71.43,30.1,2.65,4.67,-2.02,36.2,-11.44,3,6,3,109.83,68.97
"ALEX.WENNBERG","ANTHONY.DUCLAIR","OLIVER.BJORKSTRAND","2018-2019","CBJ",31,122.37,116,121,-5,48.95,-1.13,6,8,-2,42.86,-13.92,4.98,6.59,-1.61,43.04,-9.63,6,9,3,98.41,70
"ALEX.WENNBERG","BOONE.JENNER","OLIVER.BJORKSTRAND","2018-2019","CBJ",25,59,61,55,6,52.59,1.19,4,3,1,57.14,5.26,2.6,2.07,0.53,55.67,1.11,0,3,3,100.65,46.15
"ALEX.WENNBERG","BRANDON.DUBINSKY","OLIVER.BJORKSTRAND","2018-2019","CBJ",21,63.35,66,53,13,55.46,8.61,3,4,-1,42.86,-13.39,2.62,1.84,0.78,58.74,10.31,1,4,3,88.45,20.93
"ANDERS.LEE","BROCK.NELSON","JORDAN.EBERLE","2018-2019","NYI",66,509.98,479,495,-16,49.18,1.69,18,14,4,56.25,3.72,23.06,20.45,2.61,53,1.37,24,29,5,101.53,45.92
"ANDERS.LEE","BROCK.NELSON","JOSH.BAILEY","2018-2019","NYI",54,157.65,121,165,-44,42.31,-5.54,11,5,6,68.75,12.84,5.98,7.1,-1.12,45.72,-4.58,10,9,-1,111.93,47.73
"ANDERS.LEE","JORDAN.EBERLE","MATHEW.BARZAL","2018-2019","NYI",56,145.45,180,133,47,57.51,10.83,8,4,4,66.67,13.66,8.5,4.71,3.79,64.35,14.35,7,5,-2,102.64,71.83
"ANDERS.LEE","JOSH.BAILEY","MATHEW.BARZAL","2018-2019","NYI",52,73.9,72,60,12,54.55,7.01,4,3,1,57.14,1.99,3.33,2.2,1.13,60.22,9.55,2,4,2,101.43,67.5
"ANDREAS.ATHANASIOU","ANTHONY.MANTHA","TYLER.BERTUZZI","2018-2019","DET",21,62.15,67,67,0,50,5.8,1,4,-3,20,-20.51,3.09,3.73,-0.64,45.31,6.49,1,11,10,92.05,67.86
"ANDREAS.ATHANASIOU","DARREN.HELM","LUKE.GLENDENING","2018-2019","DET",28,128.32,108,141,-33,43.37,-5.91,5,7,-2,41.67,-6.41,4.07,6.86,-2.79,37.24,-9.66,6,7,1,99.36,39.05
"ANDREAS.ATHANASIOU","FRANS.NIELSEN","GUSTAV.NYQUIST","2018-2019","DET",27,95.9,78,105,-27,42.62,-5.03,5,3,2,62.5,10.98,3.31,4.07,-0.76,44.85,-3.09,4,6,2,106.99,60.27
"ANDREAS.ATHANASIOU","FRANS.NIELSEN","THOMAS.VANEK","2018-2019","DET",32,96,73,85,-12,46.2,-0.27,3,5,-2,37.5,-8.24,2.89,3.69,-0.8,43.92,-1.06,5,6,1,97.48,62.5
"ANDREAS.JOHNSSON","AUSTON.MATTHEWS","KASPERI.KAPANEN","2018-2019","TOR",32,195.05,231,183,48,55.8,2.88,12,5,7,70.59,18.76,8.8,7.71,1.09,53.3,-0.9,12,16,4,104.49,55.28
"ANDREAS.JOHNSSON","AUSTON.MATTHEWS","WILLIAM.NYLANDER","2018-2019","TOR",29,172.93,232,174,58,57.14,4.19,10,12,-2,45.45,-5.41,11.94,6.55,5.39,64.58,13.24,5,6,1,95.14,56.12
"ANDREAS.JOHNSSON","CONNOR.BROWN","PAR.LINDHOLM","2018-2019","TOR",19,125.78,112,129,-17,46.47,-4.04,6,3,3,66.67,12.82,4,6.18,-2.18,39.29,-10.28,4,5,1,107.95,36.36
"ANDREAS.JOHNSSON","JOHN.TAVARES","MITCH.MARNER","2018-2019","TOR",46,93.87,106,86,20,55.21,4.47,7,2,5,77.78,28.78,3.6,3.36,0.24,51.72,1.38,3,4,1,107.02,53.97
"ANDRE.BURAKOVSKY","BRETT.CONNOLLY","LARS.ELLER","2018-2019","WSH",54,288.25,273,302,-29,47.48,-1.45,13,13,0,50,-4.37,10.52,14,-3.48,42.9,-4.47,11,14,3,101.48,48.09
"ANDRE.BURAKOVSKY","DEVANTE.SMITH-PELLY","TRAVIS.BOYD","2018-2019","WSH",13,53.37,58,59,-1,49.57,2.69,3,2,1,60,5.83,2.3,2.04,0.26,53,10.1,2,2,0,103.03,48.57
"ANDREI.SVECHNIKOV","BROCK.MCGINN","JORDAN.MARTINOOK","2018-2019","CAR",20,157.68,155,113,42,57.84,4.4,8,3,5,72.73,12.73,6.37,4.93,1.44,56.37,-0.82,8,10,2,104.36,56.36
"ANDREI.SVECHNIKOV","JORDAN.MARTINOOK","LUCAS.WALLMARK","2018-2019","CAR",44,272.68,346,224,122,60.7,5.45,9,10,-1,47.37,4.61,21.7,10.61,11.09,67.16,12.44,18,13,-5,95.85,56.28
"ANDREI.SVECHNIKOV","JORDAN.STAAL","TEUVO.TERAVAINEN","2018-2019","CAR",23,133.48,158,90,68,63.71,8.56,4,2,2,66.67,19.37,6.42,4.42,2,59.23,2.86,4,4,0,100.77,43.69
"ANDREI.SVECHNIKOV","JUSTIN.WILLIAMS","LUCAS.WALLMARK","2018-2019","CAR",30,69.5,81,68,13,54.36,-0.02,3,4,-1,42.86,-0.94,4.72,3,1.72,61.14,3.9,5,7,2,93.98,46.43
"ANDREW.COGLIANO","BLAKE.COMEAU","RADEK.FAKSA","2018-2019","DAL",18,76.78,58,77,-19,42.96,-5.38,2,4,-2,33.33,-25.2,2.64,4.16,-1.52,38.82,-14.85,5,5,0,97.74,23.08
"ANDREW.COGLIANO","JAKOB.SILFVERBERG","RYAN.KESLER","2018-2019","ANA",31,239.98,204,230,-26,47,-2.25,3,5,-2,37.5,-8.89,8.05,9.7,-1.65,45.35,-1.59,12,14,2,98.2,35.76
"ANDREW.COGLIANO","KIEFER.SHERWOOD","RYAN.KESLER","2018-2019","ANA",30,84.97,84,104,-20,44.68,-2.48,2,1,1,66.67,17.71,4.27,4.3,-0.03,49.82,6.32,6,3,-3,102.65,44.23
"ANDREW.COPP","BRENDAN.LEMIEUX","MASON.APPLETON","2018-2019","WPG",20,135.65,115,140,-25,45.1,-1.58,9,3,6,75,27.11,4.72,6.22,-1.5,43.14,-1.97,8,14,6,111.9,54.29
"ANDREW.COPP","JACK.ROSLOVIC","MATHIEU.PERREAULT","2018-2019","WPG",18,72.98,63,50,13,55.75,9.96,5,1,4,83.33,39.78,3.13,2.58,0.55,54.82,12.51,6,1,-5,109.67,54.76
"ANDREW.LADD","ANTHONY.BEAUVILLIER","BROCK.NELSON","2018-2019","NYI",10,53.42,47,45,2,51.09,6.04,1,1,0,50,3.12,2.17,2.12,0.05,50.58,2.41,3,1,-2,100.22,42.86
"ANDREW.LADD","LEO.KOMAROV","VALTTERI.FILPPULA","2018-2019","NYI",17,106.4,74,113,-39,39.57,-8.71,5,3,2,62.5,7.12,3.31,4.81,-1.5,40.76,-10.11,6,4,-2,106.82,43.42
"ANDREW.MANGIAPANE","DEREK.RYAN","GARNET.HATHAWAY","2018-2019","CGY",34,208.08,215,165,50,56.58,1.75,14,2,12,87.5,31.15,9.28,5.5,3.78,62.79,9.94,12,9,-3,109.72,51.26
