"","","","Season","Team","GP","TOI","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","PENT","PEND","P+/-","PDO","ZSR"
"ANDREW.MANGIAPANE","JAMES.NEAL","MARK.JANKOWSKI","2018-2019","CGY",9,61.68,54,55,-1,49.54,-1.52,0,2,-2,0,-58.97,1.94,2.28,-0.34,45.97,-5.45,5,2,-3,92.86,56.1
"ANDREW.SHAW","ARTTURI.LEHKONEN","MAX.DOMI","2018-2019","MTL",22,79.5,84,83,1,50.3,-4.54,7,2,5,77.78,27.78,4.2,2.53,1.67,62.41,7.54,4,3,-1,111.3,65.52
"ANDREW.SHAW","JONATHAN.DROUIN","MAX.DOMI","2018-2019","MTL",49,291.37,321,296,25,52.03,-3.24,22,15,7,59.46,8.94,12.96,13.14,-0.18,49.66,-5.25,17,17,0,103.84,50.23
"ANDREW.SHAW","MAX.DOMI","PAUL.BYRON","2018-2019","MTL",26,70.43,89,61,28,59.33,3.24,3,2,1,60,3.22,4.91,2.08,2.83,70.24,14.48,1,3,2,99.35,65.85
"ANDREW.SHAW","MAX.DOMI","TOMAS.TATAR","2018-2019","MTL",34,77.32,81,69,12,54,-0.88,8,1,7,88.89,35.46,4.4,3.36,1.04,56.7,2.4,5,5,0,113.89,44.64
"ANTHONY.BEAUVILLIER","JORDAN.EBERLE","MATHEW.BARZAL","2018-2019","NYI",45,82.75,86,89,-3,49.14,2.19,2,6,-4,25,-29.48,3.22,3.55,-0.33,47.56,-2.81,4,9,5,90.83,64.86
"ANTHONY.BEAUVILLIER","JOSH.BAILEY","MATHEW.BARZAL","2018-2019","NYI",59,439.45,403,408,-5,49.69,1.86,18,17,1,51.43,-6.44,18.58,18.58,0,50,-2.5,15,15,0,100.7,61.48
"ANTHONY.BEAUVILLIER","LEO.KOMAROV","VALTTERI.FILPPULA","2018-2019","NYI",42,122.8,91,121,-30,42.92,-4.51,6,5,1,54.55,-1.85,3.44,4.6,-1.16,42.79,-8.07,5,5,0,103.54,55.7
"ANTHONY.MANTHA","DARREN.HELM","DYLAN.LARKIN","2018-2019","DET",27,159.02,179,134,45,57.19,11.51,3,8,-5,27.27,-22.22,5.74,6.2,-0.46,48.07,4.82,11,15,4,92.41,61.74
"ANTHONY.MANTHA","DYLAN.LARKIN","GUSTAV.NYQUIST","2018-2019","DET",33,103.45,134,78,56,63.21,16.36,3,7,-4,30,-18.21,5.57,3.4,2.17,62.1,18.47,8,8,0,88.95,61.54
"ANTHONY.MANTHA","DYLAN.LARKIN","JUSTIN.ABDELKADER","2018-2019","DET",26,84.8,81,89,-8,47.65,-0.02,1,0,1,100,48.91,3.17,4.51,-1.34,41.28,-4.24,2,7,5,102.17,46
"ANTHONY.MANTHA","DYLAN.LARKIN","TYLER.BERTUZZI","2018-2019","DET",39,138.65,143,114,29,55.64,8.66,10,6,4,62.5,16.4,7.35,6.24,1.11,54.08,9.98,11,10,-1,102.27,51.72
"ANTHONY.MANTHA","FRANS.NIELSEN","THOMAS.VANEK","2018-2019","DET",31,117.68,105,101,4,50.97,0.58,8,6,2,57.14,12.04,4.4,4.6,-0.2,48.89,1.78,5,1,-4,103.08,76.71
"ANTOINE.ROUSSEL","BO.HORVAT","LOUI.ERIKSSON","2018-2019","VAN",31,71.37,76,52,24,59.38,12.3,2,1,1,66.67,21.21,2.91,1.54,1.37,65.39,20.76,6,2,-4,99.44,25.93
"ANTOINE.ROUSSEL","BRANDON.SUTTER","JAKE.VIRTANEN","2018-2019","VAN",21,115.15,102,118,-16,46.36,-1.6,3,4,-1,42.86,-5.09,3.71,3.67,0.04,50.27,2.59,15,7,-8,98.74,36.59
"ANTOINE.ROUSSEL","JAY.BEAGLE","TYLER.MOTTE","2018-2019","VAN",30,55.7,48,43,5,52.75,3.75,2,1,1,66.67,17.15,1.72,1.71,0.01,50.15,2.8,3,4,1,103.34,42.86
"ANTTI.SUOMELA","EVANDER.KANE","JOONAS.DONSKOI","2018-2019","S.J",24,106.65,106,106,0,50,-4.87,4,3,1,57.14,11.22,4.35,5.02,-0.67,46.42,-7.86,5,7,2,100.89,62.3
"ANTTI.SUOMELA","JOONAS.DONSKOI","MARCUS.SORENSEN","2018-2019","S.J",14,75.73,101,69,32,59.41,6.69,2,2,0,50,-4.55,6.01,2.72,3.29,68.84,17.32,6,13,7,97.89,69.81
"ANZE.KOPITAR","DUSTIN.BROWN","ILYA.KOVALCHUK","2018-2019","L.A",36,109.62,85,112,-27,43.15,-4.54,4,4,0,50,4.47,3.94,4.66,-0.72,45.81,0.49,5,3,-2,101.95,33.78
"ARTEM.ANISIMOV","BRANDON.SAAD","DOMINIK.KAHUN","2018-2019","CHI",41,66.72,97,57,40,62.99,15.17,1,4,-3,20,-31.11,4.02,3.57,0.45,52.96,7.98,2,6,4,89.57,37.5
"ARTEM.ANISIMOV","BRANDON.SAAD","DYLAN.SIKURA","2018-2019","CHI",14,71.03,76,60,16,55.88,7.59,5,4,1,55.56,5.56,2.93,2.5,0.43,53.96,9.09,1,3,2,99.35,45.24
"ARTEM.ANISIMOV","BRANDON.SAAD","PATRICK.KANE","2018-2019","CHI",40,86.93,88,86,2,50.57,-0.64,5,4,1,55.56,6.4,2.75,3.92,-1.17,41.23,-4.46,4,3,-1,104.81,85
"ARTEM.ANISIMOV","CHRIS.KUNITZ","JOHN.HAYDEN","2018-2019","CHI",19,52.43,43,54,-11,44.33,-5.87,0,3,-3,0,-55.13,1.79,2.09,-0.3,46.13,0.36,4,1,-3,91.18,60.98
"ARTEM.ANISIMOV","DOMINIK.KAHUN","PATRICK.KANE","2018-2019","CHI",14,75.78,74,82,-8,47.44,-2.69,6,1,5,85.71,34.2,3.72,3.37,0.35,52.47,3.13,1,4,3,110.54,70.37
"ARTEM.ANISIMOV","DYLAN.STROME","PATRICK.KANE","2018-2019","CHI",12,134.83,97,148,-51,39.59,-7.72,6,5,1,54.55,5.9,4.35,7.88,-3.53,35.57,-10.82,10,5,-5,105.43,51.72
"ARTEM.ANISIMOV","NICK.SCHMALTZ","PATRICK.KANE","2018-2019","CHI",14,54.48,46,58,-12,44.23,-7.47,2,4,-2,33.33,-21.99,1.95,3.14,-1.19,38.31,-8.65,0,4,4,94.41,73.91
"ARTEMI.PANARIN","CAM.ATKINSON","MATT.DUCHENE","2018-2019","CBJ",19,83.32,74,71,3,51.03,1.42,5,3,2,62.5,8.8,3.93,3.53,0.4,52.68,1.67,3,1,-2,105.86,76.79
"ARTEMI.PANARIN","CAM.ATKINSON","PIERRE-LUC.DUBOIS","2018-2019","CBJ",70,716.03,754,629,125,54.52,5.68,48,38,10,55.81,7.63,33.93,27.56,6.37,55.18,7.36,30,50,20,100.72,84.8
"ARTTURI.LEHKONEN","JESPERI.KOTKANIEMI","JOEL.ARMIA","2018-2019","MTL",37,147.87,192,116,76,62.34,8.78,8,6,2,57.14,5.58,6.89,3.94,2.95,63.62,10.25,4,4,0,98.84,63.72
"ARTTURI.LEHKONEN","JESPERI.KOTKANIEMI","KENNY.AGOSTINO","2018-2019","MTL",17,63.87,72,46,26,61.02,8.7,3,4,-1,42.86,-13.2,3.31,1.83,1.48,64.4,14.24,5,5,0,97.14,80.43
"ARTTURI.LEHKONEN","JESPERI.KOTKANIEMI","PAUL.BYRON","2018-2019","MTL",25,103.5,112,77,35,59.26,4.19,4,3,1,57.14,-1.28,4.02,3.09,0.93,56.54,1.72,7,6,-1,99.63,70.91
"ARTTURI.LEHKONEN","JONATHAN.DROUIN","MAX.DOMI","2018-2019","MTL",41,103.1,75,84,-9,47.17,-7.59,6,1,5,85.71,32.91,2.48,2.6,-0.12,48.82,-5.84,10,9,-1,112.83,53.52
"AUSTIN.CZARNIK","MARK.JANKOWSKI","SAM.BENNETT","2018-2019","CGY",18,100.18,113,70,43,61.75,4.67,3,6,-3,33.33,-24.77,4.72,3.42,1.3,57.99,1.8,9,4,-5,87.7,58.46
"AUSTIN.CZARNIK","MATTHEW.TKACHUK","MIKAEL.BACKLUND","2018-2019","CGY",25,72.67,87,65,22,57.24,2.35,2,4,-2,33.33,-22.48,3.89,3.84,0.05,50.32,-5.76,3,7,4,95.56,52.27
"AUSTIN.WAGNER","KYLE.CLIFFORD","MICHAEL.AMADIO","2018-2019","L.A",10,59.3,51,42,9,54.84,6.3,3,3,0,50,-1.35,1.35,1.53,-0.18,46.88,-0.96,1,0,-1,98.76,54.55
"AUSTIN.WAGNER","KYLE.CLIFFORD","NATE.THOMPSON","2018-2019","L.A",15,72.38,62,63,-1,49.6,2.27,2,2,0,50,3.19,3.07,1.66,1.41,64.9,18.45,6,7,1,98.47,47.5
"AUSTIN.WAGNER","KYLE.CLIFFORD","TREVOR.LEWIS","2018-2019","L.A",12,72.05,71,66,5,51.82,4.78,4,4,0,50,11.7,3.21,3.15,0.06,50.47,5.34,4,5,1,100,42.42
"AUSTIN.WATSON","COLTON.SISSONS","NICK.BONINO","2018-2019","NSH",20,132.85,121,122,-1,49.79,-5.1,6,2,4,75,25,4.8,5.21,-0.41,47.95,-7.57,5,6,1,105.57,25.69
"AUSTIN.WATSON","MIIKKA.SALOMAKI","NICK.BONINO","2018-2019","NSH",15,55.3,40,44,-4,47.62,-6.54,1,2,-1,33.33,-12.12,1.24,1.78,-0.54,41.06,-8.64,3,0,-3,96.07,34.21
"AUSTON.MATTHEWS","KASPERI.KAPANEN","PATRICK.MARLEAU","2018-2019","TOR",50,299.47,326,328,-2,49.85,-2.79,23,19,4,54.76,-1.71,14.12,13.62,0.5,50.9,-2.07,10,6,-4,102.79,61.67
"BARCLAY.GOODROW","KEVIN.LABANC","MELKER.KARLSSON","2018-2019","S.J",19,90.22,96,75,21,56.14,1.44,6,4,2,60,3.18,2.84,2.68,0.16,51.45,-3.82,4,5,1,103.57,68.97
"BARCLAY.GOODROW","LUKAS.RADIL","MELKER.KARLSSON","2018-2019","S.J",22,141.35,121,88,33,57.89,2.41,6,3,3,66.67,17.2,4.13,4.67,-0.54,46.93,-7.4,8,12,4,102.86,54.72
"BARCLAY.GOODROW","MELKER.KARLSSON","MICHEAL.HALEY","2018-2019","S.J",14,95.45,90,77,13,53.89,-0.17,2,1,1,66.67,17.61,3.71,2.88,0.83,56.3,1.67,14,9,-5,102.09,47.73
"BARCLAY.GOODROW","MELKER.KARLSSON","ROURKE.CHARTIER","2018-2019","S.J",13,67.9,59,60,-1,49.58,-8.37,0,3,-3,0,-50.91,1.62,2.63,-1.01,38.12,-21.89,6,4,-2,90.62,41.86
"BLAKE.COLEMAN","KYLE.PALMIERI","TRAVIS.ZAJAC","2018-2019","N.J",39,82.42,59,69,-10,46.09,0.37,5,4,1,55.56,9.63,2.87,2.39,0.48,54.56,6.28,7,5,-2,103.28,40.62
"BLAKE.COLEMAN","MILES.WOOD","TRAVIS.ZAJAC","2018-2019","N.J",41,275.3,283,261,22,52.02,4.8,14,19,-5,42.42,-5.19,13.21,12.97,0.24,50.46,1.69,20,23,3,94.81,34.62
"BLAKE.COLEMAN","STEFAN.NOESEN","TRAVIS.ZAJAC","2018-2019","N.J",18,105,83,102,-19,44.86,-1.65,1,6,-5,14.29,-41.07,4.26,4.69,-0.43,47.6,-6.11,10,6,-4,90.73,40.79
"BLAKE.COMEAU","JAMIE.BENN","RADEK.FAKSA","2018-2019","DAL",32,85.75,58,100,-42,36.71,-12.08,5,3,2,62.5,13.61,2.48,3.94,-1.46,38.63,-12.26,2,2,0,109.62,27.27
"BLAKE.COMEAU","JASON.DICKINSON","MATTIAS.JANMARK","2018-2019","DAL",42,112.13,93,100,-7,48.19,-0.2,2,4,-2,33.33,-20.24,3.97,3.42,0.55,53.72,2.43,9,2,-7,97.22,38.33
"BLAKE.COMEAU","MATTIAS.JANMARK","RADEK.FAKSA","2018-2019","DAL",55,160.13,133,163,-30,44.93,-2.49,7,4,3,63.64,11.68,7.16,6.8,0.36,51.29,1.75,8,7,-1,104.44,27.91
"BLAKE.COMEAU","RADEK.FAKSA","TYLER.PITLICK","2018-2019","DAL",25,165.65,133,128,5,50.96,4.1,6,8,-2,42.86,-4.02,4.83,5.06,-0.23,48.84,-0.38,11,13,2,95.56,30.34
"BLAKE.WHEELER","KYLE.CONNOR","MARK.SCHEIFELE","2018-2019","WPG",67,466.8,448,456,-8,49.56,1.4,20,26,-6,43.48,-7.22,17.93,19.79,-1.86,47.53,1.19,28,24,-4,98.42,58.81
"BLAKE.WHEELER","MARK.SCHEIFELE","NIKOLAJ.EHLERS","2018-2019","WPG",39,392.15,394,349,45,53.03,4.02,20,11,9,64.52,19.28,17.05,16.33,0.72,51.08,3.52,19,31,12,103.68,56.04
"BLAKE.WHEELER","MARK.SCHEIFELE","PATRIK.LAINE","2018-2019","WPG",53,196.38,167,205,-38,44.89,-3.12,11,11,0,50,2.94,6.27,9.24,-2.97,40.43,-6.01,19,15,-4,101.75,53.54
"BOBBY.RYAN","CHRIS.TIERNEY","MIKKEL.BOEDKER","2018-2019","OTT",30,135.48,102,169,-67,37.64,-5.66,6,7,-1,46.15,0.92,3.21,7.12,-3.91,31.07,-14.55,6,7,1,105.17,41.76
"BOBBY.RYAN","MATT.DUCHENE","RYAN.DZINGEL","2018-2019","OTT",37,189.63,197,221,-24,47.13,1.53,11,15,-4,42.31,-4.51,8.21,8.86,-0.65,48.1,0.25,12,6,-6,96.63,58.39
"BO.HORVAT","BROCK.BOESER","NIKOLAY.GOLDOBIN","2018-2019","VAN",31,88.93,81,81,0,50,2.04,1,4,-3,20,-29.57,3.12,3.4,-0.28,47.85,2.77,5,6,1,93.18,69.12
"BO.HORVAT","BROCK.BOESER","SVEN.BAERTSCHI","2018-2019","VAN",20,103.95,90,97,-7,48.13,3.18,5,6,-1,45.45,-0.26,4.5,4.06,0.44,52.57,6.31,3,3,0,97.3,69.05
"BO.HORVAT","JAKE.VIRTANEN","NIKOLAY.GOLDOBIN","2018-2019","VAN",21,58,46,67,-21,40.71,-7.45,0,4,-4,0,-43.9,1.65,3.4,-1.75,32.67,-12.27,4,2,-2,90.48,38.46
"BO.HORVAT","LOUI.ERIKSSON","TANNER.PEARSON","2018-2019","VAN",10,72.83,70,59,11,54.26,4.99,3,2,1,60,20.98,2.83,2.35,0.48,54.63,8.58,1,1,0,102.56,43.18
"BOONE.JENNER","JOSH.ANDERSON","NICK.FOLIGNO","2018-2019","CBJ",50,478.15,460,470,-10,49.46,-1.52,25,17,8,59.52,10.11,19.18,18.3,0.88,51.17,0.06,28,22,-6,102.96,41.27
"BOONE.JENNER","JOSH.ANDERSON","OLIVER.BJORKSTRAND","2018-2019","CBJ",33,52.07,39,44,-5,46.99,-4.7,2,0,2,100,48.12,1.2,1.29,-0.09,48.19,-4.48,3,6,3,110.53,46.43
"BRAD.MARCHAND","DANTON.HEINEN","PATRICE.BERGERON","2018-2019","BOS",24,197.52,206,170,36,54.79,1.97,11,4,7,73.33,23.33,8.08,6.96,1.12,53.72,4.04,13,13,0,105.91,56.25
"BRAD.MARCHAND","DAVID.KREJCI","DAVID.PASTRNAK","2018-2019","BOS",56,131.52,142,101,41,58.44,6.39,9,3,6,75,25.28,7.6,4.04,3.56,65.29,14.42,14,20,6,106.11,67.44
"BRAD.MARCHAND","DAVID.PASTRNAK","PATRICE.BERGERON","2018-2019","BOS",45,449.65,513,393,120,56.62,5.34,26,24,2,52,-3.36,21.16,15.95,5.21,57.02,6.85,39,38,-1,99.02,61.92
"BRAD.RICHARDSON","JOSH.ARCHIBALD","NICK.COUSINS","2018-2019","ARI",11,61.7,57,68,-11,45.6,-5.97,1,3,-2,25,-13.24,1.4,2.23,-0.83,38.57,-8.32,4,4,0,94.3,26.53
"BRAD.RICHARDSON","MARIO.KEMPE","VINNIE.HINOSTROZA","2018-2019","ARI",8,68.7,69,61,8,53.08,4.95,2,0,2,100,58.33,4.6,2.39,2.21,65.81,20.6,2,0,-2,106.45,42.62
"BRAD.RICHARDSON","MICHAEL.GRABNER","VINNIE.HINOSTROZA","2018-2019","ARI",34,247.43,229,243,-14,48.52,0.29,5,12,-7,29.41,-21.68,9.58,8.33,1.25,53.49,6.54,9,14,5,94.35,34.26
"BRAD.RICHARDSON","RICHARD.PANIK","VINNIE.HINOSTROZA","2018-2019","ARI",37,134.18,141,112,29,55.73,7.39,9,3,6,75,21.6,5.94,3.32,2.62,64.15,13.61,5,6,1,107.24,39.62
"BRADY.TKACHUK","CHRIS.TIERNEY","MARK.STONE","2018-2019","OTT",29,84.73,80,89,-9,47.34,1.98,7,4,3,63.64,19.01,4.46,3.5,0.96,56.03,8.22,6,4,-2,106.13,31.03
"BRADY.TKACHUK","COLIN.WHITE","MARK.STONE","2018-2019","OTT",38,343.12,367,332,35,52.5,8.37,19,12,7,61.29,18.43,18.53,12.9,5.63,58.96,11.33,27,32,5,102.9,52.77
"BRANDON.DUBINSKY","ERIC.ROBINSON","RILEY.NASH","2018-2019","CBJ",8,55.02,43,34,9,55.84,6.15,0,3,-3,0,-42.86,1.69,1.15,0.54,59.51,11.95,1,1,0,85,28.57
"BRANDON.DUBINSKY","MARKUS.HANNIKAINEN","RILEY.NASH","2018-2019","CBJ",26,133.07,105,107,-2,49.53,-0.96,0,4,-4,0,-50,4.86,4.38,0.48,52.6,4.9,9,9,0,92.73,35.37
"BRANDON.PIRRI","JONATHAN.MARCHESSAULT","WILLIAM.KARLSSON","2018-2019","VGK",10,53.53,62,38,24,62,8.76,3,4,-1,42.86,1.68,2.8,1.6,1.2,63.64,11.63,2,5,3,90.3,56.76
"BRANDON.SAAD","DAVID.KAMPF","MARCUS.KRUGER","2018-2019","CHI",14,59.77,63,43,20,59.43,10.24,3,3,0,50,-14.06,2.36,1.54,0.82,60.51,10.91,2,2,0,90.46,20.93
"BRANDON.SAAD","DOMINIK.KAHUN","JONATHAN.TOEWS","2018-2019","CHI",32,162.82,161,156,5,50.79,1.91,7,3,4,70,23.03,6.47,7.51,-1.04,46.28,1.92,9,10,1,104.05,45.38
"BRANDON.SAAD","DYLAN.SIKURA","JONATHAN.TOEWS","2018-2019","CHI",17,71.87,92,63,29,59.35,10.84,4,3,1,57.14,-2.28,4.55,4.12,0.43,52.48,7.67,5,1,-4,99.72,53.85
"BRANDON.SAAD","JONATHAN.TOEWS","PATRICK.KANE","2018-2019","CHI",58,117.35,126,109,17,53.62,4.7,7,7,0,50,-1.84,5.96,5.84,0.12,50.51,5.56,4,7,3,100.75,69.23
"BRANDON.SAAD","NICK.SCHMALTZ","PATRICK.KANE","2018-2019","CHI",4,52.53,50,56,-6,47.17,-3.85,1,2,-1,33.33,-21.67,1.51,3.32,-1.81,31.26,-13.22,3,2,-1,97.72,76.19
"BRAYDEN.POINT","NIKITA.KUCHEROV","TYLER.JOHNSON","2018-2019","T.B",52,555.05,605,521,84,53.73,2.31,35,24,11,59.32,3.58,27.42,24.25,3.17,53.07,-0.26,30,35,5,101.96,64.53
"BRAYDEN.POINT","NIKITA.KUCHEROV","YANNI.GOURDE","2018-2019","T.B",33,78.25,75,64,11,53.96,2.15,6,4,2,60,-1.54,3.41,2.45,0.96,58.19,4.19,7,5,-2,102.53,51.06
"BRAYDEN.POINT","STEVEN.STAMKOS","YANNI.GOURDE","2018-2019","T.B",11,63.17,58,42,16,58,7.27,2,1,1,66.67,3.4,2.7,1.45,1.25,65.06,12.16,4,8,4,102.32,47.62
"BRAYDEN.POINT","TYLER.JOHNSON","YANNI.GOURDE","2018-2019","T.B",41,148.98,144,138,6,51.06,-2.25,10,7,3,58.82,6.16,6.11,4.86,1.25,55.7,0.76,4,11,7,102.81,38.53
"BRAYDEN.SCHENN","DAVID.PERRON","JADEN.SCHWARTZ","2018-2019","STL",31,58.77,37,62,-25,37.37,-14.08,3,3,0,50,-6.8,1.91,2.96,-1.05,39.22,-17.22,4,4,0,102.71,51.22
"BRAYDEN.SCHENN","JADEN.SCHWARTZ","VLADIMIR.TARASENKO","2018-2019","STL",38,239.72,262,201,61,56.59,6.25,6,8,-2,42.86,-14.92,13,7.7,5.3,62.8,8.5,9,14,5,95.46,72.67
"BRAYDEN.SCHENN","RYAN.O'REILLY","VLADIMIR.TARASENKO","2018-2019","STL",30,250.93,284,260,24,52.21,1.89,18,6,12,75,15.86,14.43,11.38,3.05,55.91,-0.49,7,8,1,105.94,47.32
"BRENDAN.GALLAGHER","JONATHAN.DROUIN","PHILLIP.DANAULT","2018-2019","MTL",60,199,233,191,42,54.95,0.8,12,13,-1,48,-7.22,8.65,9.85,-1.2,46.76,-7.93,12,8,-4,97.74,45.38
"BRENDAN.GALLAGHER","PHILLIP.DANAULT","TOMAS.TATAR","2018-2019","MTL",73,621.57,810,511,299,61.32,8.65,39,18,21,68.42,17.2,34.26,20.99,13.27,62.01,9.8,38,37,-1,102.7,50.85
"BRENDAN.LEIPSIC","ILYA.KOVALCHUK","JEFF.CARTER","2018-2019","L.A",18,66.95,59,73,-14,44.7,-0.75,2,3,-1,40,-0.68,1.71,3.05,-1.34,35.92,-9.59,4,6,2,99.25,58.33
"BRENDAN.LEIPSIC","JEFF.CARTER","MATT.LUFF","2018-2019","L.A",7,51.98,53,44,9,54.64,5.98,2,3,-1,40,-8,2.46,1.68,0.78,59.42,13.68,2,5,3,96.05,70.27
"BRENDAN.LEIPSIC","JEFF.CARTER","TYLER.TOFFOLI","2018-2019","L.A",24,55.23,37,58,-21,38.95,-8.27,1,2,-1,33.33,-13.86,1.28,1.69,-0.41,43.1,-2.24,2,3,1,97.86,57.14
"BRETT.CONNOLLY","CARL.HAGELIN","LARS.ELLER","2018-2019","WSH",12,90.62,101,61,40,62.35,7.58,8,3,5,72.73,17.97,5.48,2.97,2.51,64.85,16.62,6,7,1,104.33,68.42
