"","","","Season","Team","GP","TOI","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","PENT","PEND","P+/-","PDO","ZSR"
"BRETT.CONNOLLY","EVGENY.KUZNETSOV","JAKUB.VRANA","2018-2019","WSH",27,74.13,77,79,-2,49.36,1.44,7,2,5,77.78,24.89,3.59,3.88,-0.29,48.06,3.55,5,6,1,110.02,57.78
"BRETT.CONNOLLY","JAKUB.VRANA","LARS.ELLER","2018-2019","WSH",55,119.62,106,108,-2,49.53,0.44,5,2,3,71.43,18.46,3.72,4.22,-0.5,46.85,0.51,4,6,2,107.42,51.56
"BRETT.HOWDEN","JESPER.FAST","JIMMY.VESEY","2018-2019","NYR",25,73.7,65,67,-2,49.24,4.99,4,4,0,50,-0.67,3.08,3.11,-0.03,49.76,3.66,1,8,7,102.38,57.45
"BRETT.HOWDEN","JIMMY.VESEY","PAVEL.BUCHNEVICH","2018-2019","NYR",23,57.55,45,70,-25,39.13,-5.74,2,1,1,66.67,22.34,2.04,2.22,-0.18,47.89,2.23,5,8,3,105.3,50
"BRETT.HOWDEN","JIMMY.VESEY","RYAN.STROME","2018-2019","NYR",19,65.97,50,91,-41,35.46,-11.37,3,5,-2,37.5,-15.53,2.19,4.75,-2.56,31.56,-14.73,2,1,-1,102.28,45.71
"BRETT.HOWDEN","JIMMY.VESEY","VLADISLAV.NAMESTNIKOV","2018-2019","NYR",22,89.53,75,90,-15,45.45,0.83,3,4,-1,42.86,-0.32,3.4,5.06,-1.66,40.19,-5.78,7,6,-1,98.41,47.06
"BRETT.SENEY","BRIAN.BOYLE","DREW.STAFFORD","2018-2019","N.J",14,81.48,58,80,-22,42.03,-5.56,4,4,0,50,7.14,2.63,2.94,-0.31,47.22,-0.8,9,5,-4,104.9,40.74
"BRETT.SENEY","DREW.STAFFORD","PAVEL.ZACHA","2018-2019","N.J",12,51.4,33,46,-13,41.77,-3.48,0,3,-3,0,-44.19,0.98,1.82,-0.84,35,-10.07,2,3,1,88.46,50
"BRIAN.GIBBONS","CARTER.ROWNEY","KIEFER.SHERWOOD","2018-2019","ANA",15,81.55,57,79,-22,41.91,-8.21,3,5,-2,37.5,-4.17,2.78,4.38,-1.6,38.83,-7.17,6,2,-4,98.31,53.06
"BROCK.BOESER","ELIAS.PETTERSSON","JOSH.LEIVO","2018-2019","VAN",38,267.6,277,218,59,55.96,8.03,15,12,3,55.56,10.76,10.71,10.79,-0.08,49.81,4.01,17,19,2,101.45,90.55
"BROCK.BOESER","ELIAS.PETTERSSON","NIKOLAY.GOLDOBIN","2018-2019","VAN",36,156.03,139,146,-7,48.77,1.24,10,4,6,71.43,25.22,4.58,5.21,-0.63,46.78,1.53,6,7,1,108.37,82.43
"BROCK.MCGINN","GREG.MCKEGG","WARREN.FOEGELE","2018-2019","CAR",18,57.7,53,56,-3,48.62,-8.84,0,3,-3,0,-58.9,2.97,3.43,-0.46,46.41,-15.18,3,2,-1,90.91,63.33
"BROCK.MCGINN","JORDAN.MARTINOOK","LUCAS.WALLMARK","2018-2019","CAR",40,75.62,77,75,2,50.66,-5.61,3,4,-1,42.86,-9.2,3.11,2.77,0.34,52.89,-3.8,8,5,-3,97.94,48.28
"BROCK.MCGINN","JORDAN.STAAL","JUSTIN.WILLIAMS","2018-2019","CAR",16,82.78,97,82,15,54.19,-3.75,3,3,0,50,3.85,4.5,3.35,1.15,57.32,-0.64,5,4,-1,98.06,48.44
"BROCK.MCGINN","SEBASTIAN.AHO","TEUVO.TERAVAINEN","2018-2019","CAR",33,90.67,83,86,-3,49.11,-5.57,4,2,2,66.67,17.58,2.15,3.56,-1.41,37.65,-19.79,5,6,1,105.1,47.17
"BRYAN.LITTLE","JACK.ROSLOVIC","PATRIK.LAINE","2018-2019","WPG",21,179.37,154,191,-37,44.64,-3.07,6,6,0,50,-0.68,5.42,7.31,-1.89,42.58,-2.92,15,8,-7,101.64,65.18
"BRYAN.LITTLE","KYLE.CONNOR","MATHIEU.PERREAULT","2018-2019","WPG",11,65.52,74,64,10,53.62,5.05,2,2,0,50,3.85,2.28,2.06,0.22,52.53,3.6,4,3,-1,99.67,55.81
"BRYAN.LITTLE","KYLE.CONNOR","PATRIK.LAINE","2018-2019","WPG",40,238.98,211,270,-59,43.87,-7.57,14,15,-1,48.28,-4.44,9.15,13.79,-4.64,39.89,-11.87,7,9,2,102.02,56.29
"BRYAN.LITTLE","NIKOLAJ.EHLERS","PATRIK.LAINE","2018-2019","WPG",28,111.35,85,106,-21,44.5,-7.96,3,6,-3,33.33,-19.73,2.93,4.19,-1.26,41.15,-10.29,5,7,2,95.77,58.54
"BRYAN.RUST","JAKE.GUENTZEL","SIDNEY.CROSBY","2018-2019","PIT",53,455.85,490,454,36,51.91,4.91,26,12,14,68.42,17.02,21.35,19.06,2.29,52.83,4.77,19,24,5,104.39,60.31
"CAL.CLUTTERBUCK","CASEY.CIZIKAS","MATT.MARTIN","2018-2019","NYI",53,454.53,355,409,-54,46.47,-0.56,17,12,5,58.62,0.17,17.93,13.85,4.08,56.42,6.58,35,24,-11,103.03,33.55
"CALLE.JARNKROK","COLTON.SISSONS","CRAIG.SMITH","2018-2019","NSH",19,50.58,56,35,21,61.54,12.37,5,1,4,83.33,37.57,2.62,1.08,1.54,70.81,24.35,4,3,-1,107.46,30.95
"CALLE.JARNKROK","CRAIG.SMITH","KEVIN.FIALA","2018-2019","NSH",13,67.03,64,58,6,52.46,1.67,3,3,0,50,-4.55,2.17,1.7,0.47,56.07,5.24,1,5,4,98.57,67.44
"CALLE.JARNKROK","CRAIG.SMITH","KYLE.TURRIS","2018-2019","NSH",21,104.75,112,77,35,59.26,7.19,4,0,4,100,45.16,3.87,2.5,1.37,60.75,8.77,10,4,-6,106.56,73.49
"CALLE.JARNKROK","NICK.BONINO","RYAN.HARTMAN","2018-2019","NSH",23,80.37,58,65,-7,47.15,-5.91,5,1,4,83.33,26.86,2.37,2.99,-0.62,44.22,-7.96,1,3,2,111.79,31.75
"CARL.HAGELIN","EVGENI.MALKIN","PHIL.KESSEL","2018-2019","PIT",15,144.62,163,144,19,53.09,6.63,11,7,4,61.11,11.11,7.15,7.15,0,50,4.39,13,8,-5,104.23,60.58
"CARL.SODERBERG","COLIN.WILSON","J.T..COMPHER","2018-2019","COL",21,79.23,78,64,14,54.93,3.71,4,2,2,66.67,24.48,2.26,2.44,-0.18,48.09,-1.84,2,1,-1,102.84,37.5
"CARL.SODERBERG","MATT.CALVERT","MATT.NIETO","2018-2019","COL",54,319.15,350,279,71,55.64,6.47,10,15,-5,40,-12.22,15.04,11.07,3.97,57.6,8.95,33,16,-17,95.94,38.65
"CARL.SODERBERG","MATT.CALVERT","SHELDON.DRIES","2018-2019","COL",14,70.53,61,61,0,50,-0.36,3,3,0,50,-4.39,1.97,2.08,-0.11,48.64,-1.57,4,3,-1,97.39,31.82
"CARTER.ROWNEY","DEREK.GRANT","MAX.JONES","2018-2019","ANA",14,90.37,80,72,8,52.63,6.12,1,3,-2,25,-31,3.92,2.92,1,57.31,11.17,8,7,-1,95.24,51.06
"CARTER.ROWNEY","NICK.RITCHIE","RYAN.KESLER","2018-2019","ANA",6,52.48,51,48,3,51.52,-1.34,2,0,2,100,57.14,2.33,1.78,0.55,56.69,3.5,2,2,0,107.41,61.54
"CASEY.MITTELSTADT","CONOR.SHEARY","EVAN.RODRIGUES","2018-2019","BUF",17,60.53,78,51,27,60.47,11.56,4,3,1,57.14,20.94,4.4,2.11,2.29,67.59,23.16,2,5,3,100.08,75
"CASEY.MITTELSTADT","CONOR.SHEARY","KYLE.OKPOSO","2018-2019","BUF",43,161.28,132,152,-20,46.48,-3.12,7,8,-1,46.67,2.16,5.04,6.02,-0.98,45.57,-2.36,6,9,3,98.04,83.67
"CASEY.MITTELSTADT","CONOR.SHEARY","SAM.REINHART","2018-2019","BUF",36,94.23,100,97,3,50.76,1.41,5,3,2,62.5,17.18,3.41,3.45,-0.04,49.71,2.29,5,8,3,103.9,87.5
"CASEY.MITTELSTADT","KYLE.OKPOSO","TAGE.THOMPSON","2018-2019","BUF",21,55.03,38,76,-38,33.33,-16.72,2,2,0,50,6.47,1.23,3.72,-2.49,24.85,-21.91,1,2,1,104.21,81.25
"CEDRIC.PAQUETTE","J.T..MILLER","RYAN.CALLAHAN","2018-2019","T.B",20,73.35,61,69,-8,46.92,-5.05,4,6,-2,40,-13.42,2.08,2.23,-0.15,48.26,-4.18,9,8,-1,89.57,40.91
"CEDRIC.PAQUETTE","MATHIEU.JOSEPH","RYAN.CALLAHAN","2018-2019","T.B",19,79.15,69,56,13,55.2,1.36,4,4,0,50,-4.35,3.87,1.79,2.08,68.37,10.88,6,9,3,97.5,44.12
"CHANDLER.STEPHENSON","DEVANTE.SMITH-PELLY","LARS.ELLER","2018-2019","WSH",23,51.48,59,43,16,57.84,10.55,0,1,-1,0,-60,1.97,1.29,0.68,60.43,12.42,2,7,5,94.74,46.67
"CHANDLER.STEPHENSON","DEVANTE.SMITH-PELLY","NIC.DOWD","2018-2019","WSH",20,69.62,49,68,-19,41.88,-4.93,0,1,-1,0,-53.93,1.81,2.03,-0.22,47.14,2.86,5,4,-1,96.77,46.67
"CHANDLER.STEPHENSON","DEVANTE.SMITH-PELLY","TRAVIS.BOYD","2018-2019","WSH",14,63.75,43,73,-30,37.07,-11.53,3,2,1,60,8.33,1.58,3.25,-1.67,32.71,-17.56,4,3,-1,107.09,43.9
"CHANDLER.STEPHENSON","DMITRIJ.JASKIN","NIC.DOWD","2018-2019","WSH",13,71,61,53,8,53.51,8.2,3,3,0,50,1.72,2.65,2.33,0.32,53.21,9.3,2,2,0,97.84,42.42
"CHANDLER.STEPHENSON","NIC.DOWD","TRAVIS.BOYD","2018-2019","WSH",10,53.38,55,41,14,57.29,7.47,1,1,0,50,-18.75,1.95,1.83,0.12,51.59,3.5,2,0,-2,100,58.62
"CHANDLER.STEPHENSON","NICKLAS.BACKSTROM","T.J..OSHIE","2018-2019","WSH",21,74.83,73,76,-3,48.99,3.54,1,1,0,50,1.65,2.96,3.1,-0.14,48.84,6.93,4,6,2,99.85,50.88
"CHARLES.HUDON","MATTHEW.PECA","NICOLAS.DESLAURIERS","2018-2019","MTL",12,64.62,55,68,-13,44.72,-8.64,2,4,-2,33.33,-21.77,2.02,2.14,-0.12,48.56,-3.98,5,2,-3,94.6,62.86
"CHARLIE.COYLE","ERIC.STAAL","JORDAN.GREENWAY","2018-2019","MIN",14,61.65,43,60,-17,41.75,-10.23,5,0,5,100,60,2.22,1.65,0.57,57.36,6.83,4,7,3,117.86,47.22
"CHARLIE.COYLE","JOEL.ERIKSSON EK","JORDAN.GREENWAY","2018-2019","MIN",19,87.02,75,100,-25,42.86,-9.18,5,3,2,62.5,14.61,3.25,3.41,-0.16,48.8,-8.51,5,9,4,108.04,53.06
"CHARLIE.COYLE","LUKE.KUNIN","ZACH.PARISE","2018-2019","MIN",17,119.18,124,112,12,52.54,0.58,9,9,0,50,6.82,5.17,4.33,0.84,54.42,0.36,3,6,3,97.33,63.77
"CHARLIE.COYLE","MIKAEL.GRANLUND","ZACH.PARISE","2018-2019","MIN",25,78.88,88,77,11,53.33,0.48,1,6,-5,14.29,-34.58,3.99,3.24,0.75,55.19,-0.72,4,4,0,85.18,60
"CHARLIE.COYLE","MIKKO.KOIVU","ZACH.PARISE","2018-2019","MIN",28,89.03,91,75,16,54.82,3.47,4,2,2,66.67,20.75,3.66,2.45,1.21,59.9,6.44,3,6,3,102.98,51.79
"CHARLIE.COYLE","NINO.NIEDERREITER","ZACH.PARISE","2018-2019","MIN",15,60.02,52,52,0,50,-1.12,5,2,3,71.43,32.21,2.45,1.63,0.82,60.05,5.53,2,3,1,107.15,50
"CHRIS.KREIDER","FILIP.CHYTIL","KEVIN.HAYES","2018-2019","NYR",13,83.92,76,64,12,54.29,10.82,5,3,2,62.5,16.55,4.25,2.73,1.52,60.89,20.76,1,8,7,102.08,45.28
"CHRIS.KREIDER","JESPER.FAST","MIKA.ZIBANEJAD","2018-2019","NYR",41,130.98,134,122,12,52.34,6.34,7,6,1,53.85,7.98,6.76,6.23,0.53,52.04,6.04,10,5,-5,97.73,50.55
"CHRIS.KREIDER","JIMMY.VESEY","MIKA.ZIBANEJAD","2018-2019","NYR",22,76.97,57,86,-29,39.86,-4.89,5,7,-2,41.67,-8.33,2.45,4.36,-1.91,35.98,-10.37,5,3,-2,103.62,40.74
"CHRIS.KREIDER","KEVIN.HAYES","PAVEL.BUCHNEVICH","2018-2019","NYR",18,55.47,64,45,19,58.72,15.13,5,1,4,83.33,43.06,2.89,1.49,1.4,65.98,19.74,6,1,-5,111.9,60.87
"CHRIS.KREIDER","MATS.ZUCCARELLO","MIKA.ZIBANEJAD","2018-2019","NYR",41,243.65,242,202,40,54.5,9.21,21,10,11,67.74,27.74,13.13,7.83,5.3,62.64,17.46,18,14,-4,106.77,55.56
"CHRIS.KREIDER","MIKA.ZIBANEJAD","PAVEL.BUCHNEVICH","2018-2019","NYR",39,86.15,80,84,-4,48.78,2.12,3,2,1,60,14.04,2.74,2.8,-0.06,49.46,1.86,4,5,1,101.94,50
"CHRIS.KUNITZ","DAVID.KAMPF","MARCUS.KRUGER","2018-2019","CHI",18,83.35,60,65,-5,48,-3.87,2,3,-1,40,-21.64,3.31,2.65,0.66,55.54,6.75,4,1,-3,95.79,22.58
"CHRIS.KUNITZ","JOHN.HAYDEN","MARCUS.KRUGER","2018-2019","CHI",16,66.53,50,45,5,52.63,2.7,3,2,1,60,12.31,3.01,1.72,1.29,63.64,19.72,7,2,-5,102.34,30.3
"CHRISTIAN.DVORAK","CLAYTON.KELLER","RICHARD.PANIK","2018-2019","ARI",11,94.2,90,92,-2,49.45,5.17,5,2,3,71.43,32.97,5.04,3.24,1.8,60.87,15.47,3,2,-1,106.82,66.2
"CHRISTIAN.FISCHER","CONOR.GARLAND","JORDAN.WEAL","2018-2019","ARI",10,54.67,53,42,11,55.79,9.21,1,2,-1,33.33,-12.38,2,1.54,0.46,56.5,4.02,0,3,3,95.93,56.41
"CHRISTIAN.FISCHER","DEREK.STEPAN","RICHARD.PANIK","2018-2019","ARI",32,89.08,85,88,-3,49.13,0.71,3,4,-1,42.86,-3.09,3.08,3.31,-0.23,48.2,1.23,5,9,4,98.39,56.86
"CHRIS.TIERNEY","MAGNUS.PAAJARVI","RUDOLFS.BALCERS","2018-2019","OTT",19,56.4,42,63,-21,40,-5.38,2,2,0,50,-2.13,1.98,2.97,-0.99,40,-9.97,2,2,0,103.1,48.65
"CHRISTOFFER.EHN","DARREN.HELM","LUKE.GLENDENING","2018-2019","DET",28,58.18,43,49,-6,46.74,-0.97,2,0,2,100,57.14,1.95,1.38,0.57,58.56,13.29,0,2,2,109.09,25.58
"CHRISTOFFER.EHN","JACOB.DE LA ROSE","JUSTIN.ABDELKADER","2018-2019","DET",23,57.87,46,38,8,54.76,5.75,0,1,-1,0,-53.33,1.41,1.86,-0.45,43.12,-3.6,3,2,-1,94.74,50
"CHRISTOFFER.EHN","JACOB.DE LA ROSE","MICHAEL.RASMUSSEN","2018-2019","DET",17,70.6,57,68,-11,45.6,1.22,2,2,0,50,10,3.13,2.35,0.78,57.12,14.56,5,5,0,101.05,30.77
"CHRIS.WAGNER","DAVID.BACKES","SEAN.KURALY","2018-2019","BOS",12,100.55,109,75,34,59.24,7.33,2,1,1,66.67,15.05,4.75,2.75,2,63.33,13.2,5,8,3,100.7,49.32
"CHRIS.WAGNER","JOAKIM.NORDSTROM","NOEL.ACCIARI","2018-2019","BOS",25,53.4,40,64,-24,38.46,-17.97,2,3,-1,40,-18.02,1.51,2.99,-1.48,33.56,-20.56,6,1,-5,98.33,26.09
"CHRIS.WAGNER","NOEL.ACCIARI","SEAN.KURALY","2018-2019","BOS",52,401.92,368,338,30,52.12,-1.33,8,14,-6,36.36,-19.41,14.85,14.93,-0.08,49.87,-4.15,32,27,-5,95.49,32.19
"CLARK.BISHOP","PHILLIP.DI GIUSEPPE","WARREN.FOEGELE","2018-2019","CAR",10,53.93,51,47,4,52.04,-1.46,1,3,-2,25,-12.93,2.16,1.86,0.3,53.73,-3.48,4,6,2,93.82,64.29
"CLAUDE.GIROUX","JAKUB.VORACEK","SEAN.COUTURIER","2018-2019","PHI",61,156.1,182,165,17,52.45,3.66,13,13,0,50,6.52,7.54,9.93,-2.39,43.16,-6.11,5,10,5,98.84,61.49
"CLAUDE.GIROUX","JAMES.VAN RIEMSDYK","NOLAN.PATRICK","2018-2019","PHI",13,55.85,57,58,-1,49.57,7.27,2,0,2,100,55.56,2.12,1.98,0.14,51.71,9.87,1,1,0,108.33,55.56
"CLAUDE.GIROUX","JAMES.VAN RIEMSDYK","TRAVIS.KONECNY","2018-2019","PHI",33,265.97,247,311,-64,44.27,-3.57,10,13,-3,43.48,-10.03,8.38,14.23,-5.85,37.06,-13.73,22,17,-5,101.25,54.8
"CLAUDE.GIROUX","OSKAR.LINDBLOM","SEAN.COUTURIER","2018-2019","PHI",24,70.98,90,63,27,58.82,13.89,5,3,2,62.5,17.34,4.55,2.16,2.39,67.81,24.5,1,0,-1,101.51,54
"CLAUDE.GIROUX","SEAN.COUTURIER","TRAVIS.KONECNY","2018-2019","PHI",48,296.12,368,234,134,61.13,14.1,18,12,6,60,19.17,12.51,11.17,1.34,52.83,3.5,17,18,1,99.77,50.23
"CLAYTON.KELLER","DEREK.STEPAN","RICHARD.PANIK","2018-2019","ARI",29,123.17,121,118,3,50.63,1.73,3,5,-2,37.5,-3.16,4.1,4.85,-0.75,45.81,-1.67,8,16,8,96.49,64.65
"CODY.EAKIN","OSCAR.LINDBERG","RYAN.CARPENTER","2018-2019","VGK",14,98.55,109,76,33,58.92,1.45,3,3,0,50,-6.25,3.4,3.43,-0.03,49.78,-8.33,8,10,2,97.44,66.23
"CODY.EAKIN","RYAN.CARPENTER","TOMAS.NOSEK","2018-2019","VGK",21,115.4,105,107,-2,49.53,-3.44,5,7,-2,41.67,-15.87,4.41,3.62,0.79,54.92,-1.41,7,4,-3,96.34,53.41
"COLBY.CAVE","DAVID.BACKES","JOAKIM.NORDSTROM","2018-2019","BOS",10,59.88,42,60,-18,41.18,-13.6,3,2,1,60,8.48,0.95,1.97,-1.02,32.53,-24.47,2,0,-2,106.44,27.66
"COLTON.SCEVIOUR","JUHO.LAMMIKKO","TROY.BROUWER","2018-2019","FLA",20,65.18,67,60,7,52.76,3.99,2,0,2,100,60,2.6,1.47,1.13,63.88,19.2,4,2,-2,105.41,54.76
"CONNOR.BROWN","FREDERIK.GAUTHIER","PAR.LINDHOLM","2018-2019","TOR",33,65,42,59,-17,41.58,-10.14,0,2,-2,0,-53.24,1.04,1.85,-0.81,35.99,-14.13,1,3,2,93.94,10.34
"CONNOR.BROWN","NAZEM.KADRI","PAR.LINDHOLM","2018-2019","TOR",22,81.82,91,76,15,54.49,3.77,2,0,2,100,44.44,3.13,2.91,0.22,51.82,-0.23,5,6,1,105.26,39.22
"CONNOR.BROWN","NAZEM.KADRI","PATRICK.MARLEAU","2018-2019","TOR",36,69.1,65,76,-11,46.1,-5.78,5,3,2,62.5,11.58,2.2,3.06,-0.86,41.83,-10.16,4,3,-1,106.99,49.09
"CONNOR.BROWN","NAZEM.KADRI","WILLIAM.NYLANDER","2018-2019","TOR",21,117.8,146,103,43,58.63,6.8,5,1,4,83.33,39.12,4.38,4.15,0.23,51.35,0.08,7,3,-4,107.59,66.29
"CONNOR.BROWN","PATRICK.MARLEAU","WILLIAM.NYLANDER","2018-2019","TOR",10,76.35,73,84,-11,46.5,-4.44,1,1,0,50,-13.16,2.68,3.71,-1.03,41.94,-7.37,3,4,1,100.39,55.93
"CONNOR.MCDAVID","DRAKE.CAGGIULA","LEON.DRAISAITL","2018-2019","EDM",14,76.8,84,60,24,58.33,12,6,4,2,60,14.35,3.99,2.61,1.38,60.45,15.91,6,2,-4,102.5,59.02
"CONNOR.MCDAVID","KAILER.YAMAMOTO","RYAN.NUGENT-HOPKINS","2018-2019","EDM",14,72.23,81,80,1,50.31,1.63,1,3,-2,25,-18.48,4.19,2.88,1.31,59.26,11.75,1,6,5,93.36,59.38
"CONNOR.MCDAVID","LEON.DRAISAITL","TY.RATTIE","2018-2019","EDM",27,67.25,61,76,-15,44.53,-2.85,4,5,-1,44.44,0,2.74,3.85,-1.11,41.58,-4.78,3,5,2,101.22,54.55
"CONNOR.MCDAVID","LEON.DRAISAITL","ZACK.KASSIAN","2018-2019","EDM",44,240.73,226,198,28,53.3,6.81,21,13,8,61.76,15.31,11.18,11.72,-0.54,48.82,3.72,12,16,4,105.59,60
"CONNOR.MCDAVID","RYAN.NUGENT-HOPKINS","TY.RATTIE","2018-2019","EDM",14,92.68,81,83,-2,49.39,0.16,4,2,2,66.67,25.36,3.98,3.52,0.46,53.07,4.78,3,6,3,104.43,55.38
"CONNOR.MCDAVID","RYAN.NUGENT-HOPKINS","ZACK.KASSIAN","2018-2019","EDM",27,69.57,59,91,-32,39.33,-9.1,3,4,-1,42.86,-0.44,2.22,5.36,-3.14,29.29,-17.61,4,2,-2,99.73,65.12
"CONOR.SHEARY","EVAN.RODRIGUES","KYLE.OKPOSO","2018-2019","BUF",23,60.55,49,56,-7,46.67,-5.52,3,2,1,60,16.82,1.54,2.93,-1.39,34.45,-17.09,2,3,1,108.4,45
"CONOR.SHEARY","EVAN.RODRIGUES","SAM.REINHART","2018-2019","BUF",27,69.85,71,52,19,57.72,6.65,3,3,0,50,8.88,3.47,2.13,1.34,61.96,11.44,1,6,5,99.36,67.44
"CONOR.SHEARY","JACK.EICHEL","SAM.REINHART","2018-2019","BUF",44,85.67,90,88,2,50.56,1.79,3,5,-2,37.5,-3.24,3.61,2.62,0.99,57.95,12.7,2,5,3,95.65,70.27
