"","","","Season","Team","GP","TOI","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","PENT","PEND","P+/-","PDO","ZSR"
"CONOR.SHEARY","SAM.REINHART","VLADIMIR.SOBOTKA","2018-2019","BUF",22,53.72,54,54,0,50,-0.03,1,0,1,100,53.16,2.14,1.86,0.28,53.5,5.94,3,5,2,103.57,69.7
"COREY.PERRY","RICKARD.RAKELL","RYAN.GETZLAF","2018-2019","ANA",11,117.05,110,105,5,51.16,2.97,2,6,-4,25,-15.62,4.22,4.58,-0.36,47.95,0.02,6,7,1,90.95,52.24
"CRAIG.SMITH","KEVIN.FIALA","KYLE.TURRIS","2018-2019","NSH",26,126.55,121,111,10,52.16,-0.25,3,10,-7,23.08,-38.65,4.14,5.64,-1.5,42.33,-9.98,7,5,-2,89.06,81.11
"CRAIG.SMITH","KEVIN.FIALA","NICK.BONINO","2018-2019","NSH",26,73.12,80,70,10,53.33,1.95,5,2,3,71.43,14.55,3.41,2.39,1.02,58.79,7.49,3,5,2,104.85,50.82
"DALE.WEISE","JORDAN.WEAL","WAYNE.SIMMONDS","2018-2019","PHI",11,79.93,77,68,9,53.1,1.12,3,2,1,60,1.67,3.96,1.89,2.07,67.69,12.6,7,7,0,103.24,46.34
"DALE.WEISE","MICHAEL.RAFFL","SCOTT.LAUGHTON","2018-2019","PHI",18,62.2,49,54,-5,47.57,-1.98,2,1,1,66.67,21.1,2.24,2.16,0.08,50.91,2.46,2,0,-2,103.96,37.04
"DALE.WEISE","OSKAR.LINDBLOM","PHIL.VARONE","2018-2019","PHI",10,53.2,44,43,1,50.57,1.77,1,1,0,50,2.78,2.02,1.59,0.43,55.96,4.51,1,1,0,99.4,66.67
"DANTON.HEINEN","DAVID.KREJCI","JAKE.DEBRUSK","2018-2019","BOS",34,145.68,145,123,22,54.1,1.97,5,2,3,71.43,23.65,5.86,4.44,1.42,56.89,8.57,4,3,-1,103.68,64
"DANTON.HEINEN","JAKOB.FORSBACKA KARLSSON","RYAN.DONATO","2018-2019","BOS",15,119.72,129,107,22,54.66,0.43,4,3,1,57.14,2.8,4.92,4.57,0.35,51.84,-5.01,4,10,6,100.06,81.94
"DARREN.HELM","JUSTIN.ABDELKADER","LUKE.GLENDENING","2018-2019","DET",35,77.83,53,83,-30,38.97,-9.84,2,3,-1,40,-4.27,1.54,3.39,-1.85,31.24,-15.94,14,3,-11,100.87,31.48
"DAVID.BACKES","DAVID.KREJCI","JAKE.DEBRUSK","2018-2019","BOS",24,52,44,48,-4,47.83,-5.93,1,0,1,100,40.24,1.53,1.41,0.12,52.04,-0.15,2,0,-2,104.17,62.16
"DAVID.BACKES","JOAKIM.NORDSTROM","NOEL.ACCIARI","2018-2019","BOS",22,88.27,73,60,13,54.89,0.19,4,2,2,66.67,11.54,2.67,1.52,1.15,63.72,10.4,8,6,-2,103.67,39.47
"DAVID.KREJCI","JAKE.DEBRUSK","JOAKIM.NORDSTROM","2018-2019","BOS",23,111.67,116,85,31,57.71,3.9,6,6,0,50,-4.84,3.78,3.81,-0.03,49.8,-4.86,8,11,3,97.84,62.2
"DAVID.KREJCI","JAKE.DEBRUSK","KARSON.KUHLMAN","2018-2019","BOS",7,56.75,53,47,6,53,5.47,5,3,2,62.5,10.78,2.15,2.21,-0.06,49.31,-0.53,4,2,-2,103.57,55.81
"DAVID.KREJCI","JAKE.DEBRUSK","PETER.CEHLARIK","2018-2019","BOS",14,104.77,125,82,43,60.39,6.2,5,2,3,71.43,16.17,4.66,3.3,1.36,58.54,4.34,4,5,1,103.54,77.63
"DAVID.PERRON","JADEN.SCHWARTZ","OSKAR.SUNDQVIST","2018-2019","STL",8,73.9,73,65,8,52.9,4.23,5,4,1,55.56,-12.3,3.16,3.28,-0.12,49.07,-1.74,4,4,0,102.46,43.64
"DAVID.PERRON","RYAN.O'REILLY","ZACH.SANFORD","2018-2019","STL",20,127.88,101,94,7,51.79,2.13,7,4,3,63.64,13.64,5.31,2.88,2.43,64.84,12.84,6,10,4,103.29,55.95
"DENIS.MALGIN","FRANK.VATRANO","JARED.MCCANN","2018-2019","FLA",19,61.02,53,48,5,52.48,2.48,2,3,-1,40,-5,1.42,2.07,-0.65,40.69,-5.6,7,8,1,96.98,61.29
"DENIS.MALGIN","JARED.MCCANN","TROY.BROUWER","2018-2019","FLA",11,64.67,58,73,-15,44.27,-6.99,4,6,-2,40,-7.62,2.23,3.19,-0.96,41.14,-9.13,7,4,-3,98.93,61.36
"DEREK.GRANT","DEVIN.SHORE","JAKOB.SILFVERBERG","2018-2019","ANA",12,68.82,74,73,1,50.34,1.02,2,4,-2,33.33,-16.67,2.62,2.39,0.23,52.3,1.38,4,2,-2,93.43,53.06
"DEREK.GRANT","MAX.JONES","TROY.TERRY","2018-2019","ANA",12,66.78,53,66,-13,44.54,-1.79,2,2,0,50,11.54,2.28,3.55,-1.27,39.11,-5.32,1,1,0,103.43,43.24
"DEREK.STEPAN","JOSH.ARCHIBALD","LAWSON.CROUSE","2018-2019","ARI",34,117.43,123,135,-12,47.67,-1.52,6,2,4,75,25,4.35,4.68,-0.33,48.17,-3.47,1,5,4,105,44.09
"DEREK.STEPAN","RICHARD.PANIK","VINNIE.HINOSTROZA","2018-2019","ARI",33,196.32,210,177,33,54.26,6.27,6,12,-6,33.33,-10.88,10.43,8.98,1.45,53.74,4.43,10,7,-3,93.34,42.47
"DERICK.BRASSARD","JAKE.GUENTZEL","SIDNEY.CROSBY","2018-2019","PIT",13,69.53,76,68,8,52.78,4.65,3,1,2,75,13.46,3.23,2.77,0.46,53.83,5.77,1,2,1,104.86,63.83
"DERICK.BRASSARD","PHIL.KESSEL","TANNER.PEARSON","2018-2019","PIT",20,84.37,60,113,-53,34.68,-15.98,2,2,0,50,-8.11,2.75,4.03,-1.28,40.56,-10.8,5,2,-3,101.43,34.48
"DEVIN.SHORE","JAKOB.SILFVERBERG","RICKARD.RAKELL","2018-2019","ANA",15,113.33,104,106,-2,49.52,2.02,5,4,1,55.56,9.56,3.82,4,-0.18,48.85,2.5,4,1,-3,102,45
"DEVIN.SHORE","RADEK.FAKSA","TYLER.PITLICK","2018-2019","DAL",26,58.25,51,67,-16,43.22,-3.62,1,1,0,50,-1.46,2.42,3.34,-0.92,42.01,-8.26,1,2,1,102.05,22.5
"DILLON.DUBE","GARNET.HATHAWAY","MARK.JANKOWSKI","2018-2019","CGY",15,65.9,44,68,-24,39.29,-13.22,6,1,5,85.71,29.11,2.54,3.06,-0.52,45.36,-3.82,3,7,4,123.15,55.88
"DMITRIJ.JASKIN","NIC.DOWD","TRAVIS.BOYD","2018-2019","WSH",8,51.28,55,54,1,50.46,-1.36,4,3,1,57.14,1.26,1.99,2.87,-0.88,40.95,-5.02,2,1,-1,107.71,54.55
"DOMINIK.SIMON","EVGENI.MALKIN","PATRIC.HORNQVIST","2018-2019","PIT",18,88.9,86,86,0,50,4.39,5,4,1,55.56,-7.6,3.74,4.29,-0.55,46.58,-2.06,5,5,0,102.85,61.22
"DOMINIK.SIMON","JAKE.GUENTZEL","SIDNEY.CROSBY","2018-2019","PIT",39,198.42,230,152,78,60.21,10.86,17,8,9,68,15.22,11.11,5.65,5.46,66.29,16.14,10,12,2,105.21,57.14
"DOMINIK.SIMON","NICK.BJUGSTAD","PATRIC.HORNQVIST","2018-2019","PIT",17,125.45,141,93,48,60.26,13.68,5,2,3,71.43,17.77,5.51,2.77,2.74,66.55,16.92,8,7,-1,102.67,63.64
"DRAKE.CAGGIULA","JONATHAN.TOEWS","PATRICK.KANE","2018-2019","CHI",17,188.55,188,187,1,50.13,2.6,11,7,4,61.11,13.68,7.79,9.49,-1.7,45.08,1.91,8,16,8,103.68,63.16
"DRYDEN.HUNT","RILEY.SHEAHAN","TROY.BROUWER","2018-2019","FLA",13,84.97,78,59,19,56.93,9,3,2,1,60,2,3.97,1.95,2.02,67.06,21.29,4,4,0,100.75,53.33
"DYLAN.LARKIN","GUSTAV.NYQUIST","JUSTIN.ABDELKADER","2018-2019","DET",33,200.3,221,187,34,54.17,8.17,10,12,-2,45.45,-2.21,10.74,9.24,1.5,53.75,10.09,10,13,3,97.12,57.34
"DYLAN.LARKIN","GUSTAV.NYQUIST","TYLER.BERTUZZI","2018-2019","DET",35,167.95,200,144,56,58.14,9.98,14,7,7,66.67,20.11,9.12,8.4,0.72,52.05,5.42,11,13,2,105.52,49.23
"ELIAS.LINDHOLM","JOHNNY.GAUDREAU","SEAN.MONAHAN","2018-2019","CGY",75,802.03,827,684,143,54.73,0.72,52,33,19,61.18,8.02,40.21,32.4,7.81,55.38,2.72,35,44,9,102.92,57.84
"ELIAS.PETTERSSON","LOUI.ERIKSSON","NIKOLAY.GOLDOBIN","2018-2019","VAN",20,94.65,103,81,22,55.98,11.4,5,4,1,55.56,10.82,4.38,4.05,0.33,51.96,10.29,8,12,4,99.18,82.76
"ERIC.FEHR","J.T..BROWN","MARCUS.FOLIGNO","2018-2019","MIN",46,284.28,228,247,-19,48,-3.31,8,7,1,53.33,3.33,9.16,7.48,1.68,55.05,0.42,21,14,-7,100.77,28.65
"ERIC.FEHR","MARCUS.FOLIGNO","MATT.HENDRICKS","2018-2019","MIN",14,62.7,53,57,-4,48.18,-1.03,1,3,-2,25,-26.92,1.59,2.43,-0.84,39.55,-12.68,2,2,0,93.89,28.95
"ERIC.STAAL","JASON.ZUCKER","JORDAN.GREENWAY","2018-2019","MIN",24,157.38,161,131,30,55.14,4.01,5,3,2,62.5,13.2,7.43,4.93,2.5,60.11,4.6,9,14,5,101.33,63.96
"ERIC.STAAL","JASON.ZUCKER","MIKAEL.GRANLUND","2018-2019","MIN",46,345.52,372,302,70,55.19,4.87,17,12,5,58.62,9.31,17.31,10.82,6.49,61.54,8.04,21,20,-1,100.33,55.33
"ERIC.STAAL","JASON.ZUCKER","NINO.NIEDERREITER","2018-2019","MIN",32,53.33,55,54,1,50.46,2,1,4,-3,20,-23.4,2.12,1.93,0.19,52.35,0.6,0,3,3,87.74,52
"ERIC.STAAL","JORDAN.GREENWAY","MIKAEL.GRANLUND","2018-2019","MIN",26,61.4,60,53,7,53.1,2.32,3,3,0,50,0,2.35,1.45,0.9,61.84,6.9,5,5,0,100.4,39.02
"EVANDER.KANE","JOE.PAVELSKI","JOONAS.DONSKOI","2018-2019","S.J",32,205.07,189,175,14,51.92,-5.37,6,10,-4,37.5,-12.88,9.67,6.22,3.45,60.86,4.31,13,14,1,93.42,55.78
"EVANDER.KANE","JOE.PAVELSKI","KEVIN.LABANC","2018-2019","S.J",29,84.83,114,72,42,61.29,6.13,3,6,-3,33.33,-17.91,7.06,4.71,2.35,59.98,3.43,10,13,3,89.92,62.69
"EVANDER.KANE","JOONAS.DONSKOI","TOMAS.HERTL","2018-2019","S.J",37,288.6,291,232,59,55.64,0.38,17,16,1,51.52,1.52,13.57,10.34,3.23,56.75,3.9,27,21,-6,97.19,53.81
"EVAN.RODRIGUES","JASON.POMINVILLE","VLADIMIR.SOBOTKA","2018-2019","BUF",18,65.58,49,60,-11,44.95,-2.53,2,7,-5,22.22,-29.34,1.18,2.27,-1.09,34.2,-11.51,4,3,-1,88,19.23
"EVAN.RODRIGUES","JEFF.SKINNER","SAM.REINHART","2018-2019","BUF",35,55.93,59,47,12,55.66,5.24,3,3,0,50,8.78,2.57,1.81,0.76,58.68,12.3,1,2,1,97.14,69.05
"EVAN.RODRIGUES","JOHAN.LARSSON","ZEMGUS.GIRGENSONS","2018-2019","BUF",20,72.8,66,68,-2,49.25,2.06,3,1,2,75,20.57,1.85,2.84,-0.99,39.45,-8.91,3,3,0,106.05,14.06
"EVGENI.MALKIN","PHIL.KESSEL","TANNER.PEARSON","2018-2019","PIT",29,95.98,83,93,-10,47.16,-2.84,4,3,1,57.14,0.51,3.6,3.62,-0.02,49.86,-2.39,2,2,0,102.28,61.82
"EVGENI.MALKIN","PHIL.KESSEL","ZACH.ASTON-REESE","2018-2019","PIT",26,159.7,154,136,18,53.1,3.15,7,5,2,58.33,-3.62,6.8,4.93,1.87,57.97,5,14,12,-2,101.54,73.75
"EVGENY.KUZNETSOV","JAKUB.VRANA","T.J..OSHIE","2018-2019","WSH",42,69.72,74,51,23,59.2,9.23,2,2,0,50,-5.15,2.55,2.03,0.52,55.68,7.11,6,8,2,97.71,64.71
"EVGENY.KUZNETSOV","JAKUB.VRANA","TOM.WILSON","2018-2019","WSH",34,145.9,159,149,10,51.62,2.22,11,3,8,78.57,25.9,8.2,7.82,0.38,51.19,1.37,9,11,2,109.78,56.58
"FILIP.CHYTIL","JESPER.FAST","RYAN.STROME","2018-2019","NYR",17,81.48,55,83,-28,39.86,-7.95,2,3,-1,40,-10,1.95,2.78,-0.83,41.23,-7.14,5,3,-2,99.17,57.14
"FILIP.CHYTIL","MATS.ZUCCARELLO","MIKA.ZIBANEJAD","2018-2019","NYR",26,59.75,44,57,-13,43.56,-4.24,0,6,-6,0,-47.92,1.64,2.51,-0.87,39.52,-9.57,4,4,0,81.25,53.85
"FILIP.CHYTIL","RYAN.STROME","VLADISLAV.NAMESTNIKOV","2018-2019","NYR",29,64.43,59,66,-7,47.2,2.33,2,3,-1,40,-4.95,2.34,2.87,-0.53,44.91,-1.36,4,4,0,96.73,51.22
"FILIP.FORSBERG","KEVIN.FIALA","RYAN.JOHANSEN","2018-2019","NSH",13,90.48,96,76,20,55.81,1.79,2,2,0,50,1.72,4.72,2.85,1.87,62.35,13.09,3,8,5,98.7,65.06
"FILIP.FORSBERG","RYAN.JOHANSEN","VIKTOR.ARVIDSSON","2018-2019","NSH",45,472.9,610,430,180,58.65,9.52,29,23,6,55.77,4.05,30.73,22.02,8.71,58.26,11.18,31,34,3,100.3,68
"FRANK.VATRANO","HENRIK.BORGSTROM","MIKE.HOFFMAN","2018-2019","FLA",14,66.17,48,53,-5,47.52,-2.82,2,1,1,66.67,22.02,1.28,2.8,-1.52,31.37,-14.8,2,3,1,105.21,74.36
"FRANK.VATRANO","JONATHAN.HUBERDEAU","VINCENT.TROCHECK","2018-2019","FLA",17,113.18,128,125,3,50.59,2.98,3,4,-1,42.86,-8.71,5.61,5.67,-0.06,49.73,4.3,8,12,4,98.47,45.35
"FRANK.VATRANO","MIKE.HOFFMAN","VINCENT.TROCHECK","2018-2019","FLA",20,101.5,102,100,2,50.5,1.52,3,2,1,60,10.62,4.69,4.05,0.64,53.66,5.45,4,6,2,100.6,68.85
"FRANS.NIELSEN","LUKE.WITKOWSKI","THOMAS.VANEK","2018-2019","DET",17,53.98,53,48,5,52.48,7.98,3,0,3,100,57.33,2.14,1.99,0.15,51.82,6.49,2,1,-1,109.38,66.67
"FRANS.NIELSEN","THOMAS.VANEK","TYLER.BERTUZZI","2018-2019","DET",27,59.63,61,50,11,54.95,6.25,5,0,5,100,61.39,3.18,1.51,1.67,67.8,21.7,3,0,-3,112.5,60
"FREDERICK.GAUDREAU","MIIKKA.SALOMAKI","ROCCO.GRIMALDI","2018-2019","NSH",14,71.17,81,38,43,68.07,17.38,1,1,0,50,-6.25,3.52,1.12,2.4,75.86,26.95,5,7,2,97.27,66.67
"FREDERIK.GAUTHIER","JOSH.LEIVO","TYLER.ENNIS","2018-2019","TOR",19,127.82,110,114,-4,49.11,-0.8,4,0,4,100,42.19,3.92,3.25,0.67,54.67,4.61,5,5,0,108.33,35.48
"GABRIEL.LANDESKOG","MIKKO.RANTANEN","NATHAN.MACKINNON","2018-2019","COL",66,825.67,884,740,144,54.43,5.74,44,28,16,61.11,16.11,32.68,35.62,-2.94,47.85,-1.87,54,69,15,102.15,65.19
"GARRETT.WILSON","MATT.CULLEN","TEDDY.BLUEGER","2018-2019","PIT",14,61.75,51,69,-18,42.5,-6.45,2,1,1,66.67,11.67,2.13,3.38,-1.25,38.66,-14.25,3,6,3,104.97,15.79
"GREG.MCKEGG","SAKU.MAENALANEN","WARREN.FOEGELE","2018-2019","CAR",22,141.15,126,120,6,51.22,-2.4,4,7,-3,36.36,-28.11,6.59,5.65,0.94,53.84,-2.43,6,8,2,96.41,54.67
"ILYA.KOVALCHUK","JEFF.CARTER","TYLER.TOFFOLI","2018-2019","L.A",22,144.85,125,148,-23,45.79,-1.58,3,6,-3,33.33,-5.95,4.4,5.87,-1.47,42.84,-2.39,11,6,-5,97.3,53.21
"IVAN.BARBASHEV","JORDAN.NOLAN","OSKAR.SUNDQVIST","2018-2019","STL",13,70.95,65,61,4,51.59,-1.22,3,3,0,50,-4.55,1.72,2.58,-0.86,40,-20.55,5,4,-1,103.02,15.15
"IVAN.BARBASHEV","MACKENZIE.MACEACHERN","ROBERT.THOMAS","2018-2019","STL",17,65.3,60,51,9,54.05,5.03,3,1,2,75,11.21,4.07,1.63,2.44,71.4,18.6,4,3,-1,104.4,71.43
"IVAN.BARBASHEV","MACKENZIE.MACEACHERN","SAMMY.BLAIS","2018-2019","STL",11,61.47,50,46,4,52.08,-2.26,2,0,2,100,44.44,1.98,1.69,0.29,53.95,-2.72,5,4,-1,106.25,58.82
"IVAN.BARBASHEV","OSKAR.SUNDQVIST","ZACH.SANFORD","2018-2019","STL",27,54.22,39,52,-13,42.86,-9.38,1,1,0,50,-5.42,1.27,1.4,-0.13,47.57,-5.54,4,3,-1,101.01,24.14
"JACK.EICHEL","JASON.POMINVILLE","JEFF.SKINNER","2018-2019","BUF",40,249.65,268,225,43,54.36,4.78,22,15,7,59.46,16.41,12.87,9.71,3.16,57,8.4,9,12,3,102.47,77.02
"JACK.EICHEL","JEFF.SKINNER","SAM.REINHART","2018-2019","BUF",69,539.15,572,529,43,51.95,3.15,28,21,7,57.14,16.16,26.47,23.1,3.37,53.4,8.25,24,38,14,101.39,66.93
"JADEN.SCHWARTZ","RYAN.O'REILLY","VLADIMIR.TARASENKO","2018-2019","STL",44,129.3,151,98,53,60.64,8.6,7,1,6,87.5,28.24,5.95,3.73,2.22,61.47,5.53,6,10,4,107.5,61.86
"JAKE.GUENTZEL","JARED.MCCANN","SIDNEY.CROSBY","2018-2019","PIT",9,92.1,91,86,5,51.41,2.57,5,4,1,55.56,-8.73,3.96,2.42,1.54,62.07,9.64,5,7,2,100.24,51.32
"JAKE.GUENTZEL","PATRIC.HORNQVIST","SIDNEY.CROSBY","2018-2019","PIT",41,108.57,123,85,38,59.13,10.35,7,4,3,63.64,6.71,5.1,3.9,1.2,56.67,4.86,4,2,-2,102.18,63.49
"JAKE.GUENTZEL","PHIL.KESSEL","SIDNEY.CROSBY","2018-2019","PIT",54,57.32,76,56,20,57.58,8.06,6,2,4,75,18.63,4.34,2.76,1.58,61.13,9.46,5,2,-3,106.3,78.79
"JAKOB.SILFVERBERG","RICKARD.RAKELL","RYAN.GETZLAF","2018-2019","ANA",35,88.5,74,71,3,51.03,4.22,2,3,-1,40,-4.44,2.62,2.49,0.13,51.27,6.83,7,3,-4,96.44,44.23
"JAKUB.VORACEK","NOLAN.PATRICK","OSKAR.LINDBLOM","2018-2019","PHI",46,182.73,168,182,-14,48,0.41,4,8,-4,33.33,-17.93,7.38,6.02,1.36,55.07,7.71,10,13,3,95.51,40
"JAKUB.VORACEK","OSKAR.LINDBLOM","SEAN.COUTURIER","2018-2019","PHI",50,258.37,247,271,-24,47.68,1.41,11,12,-1,47.83,-1.65,10.49,10.88,-0.39,49.09,3.67,10,15,5,99.13,38.92
"JAKUB.VORACEK","SEAN.COUTURIER","WAYNE.SIMMONDS","2018-2019","PHI",23,95.98,82,74,8,52.56,1.6,2,6,-4,25,-26.16,3.79,3.01,0.78,55.74,6.28,4,7,3,89.81,46.27
"JAKUB.VRANA","NICKLAS.BACKSTROM","T.J..OSHIE","2018-2019","WSH",46,348.58,347,316,31,52.34,3.78,21,13,8,61.76,10.32,14.77,12.72,2.05,53.73,6.24,19,22,3,103.27,51.21
"JAMES.NEAL","JOHNNY.GAUDREAU","SEAN.MONAHAN","2018-2019","CGY",54,71,63,73,-10,46.32,-7.14,2,3,-1,40,-14.34,2.53,3.57,-1.04,41.48,-11.94,3,5,2,98.75,50
"JAMES.NEAL","MARK.JANKOWSKI","SAM.BENNETT","2018-2019","CGY",31,139.13,144,133,11,51.99,-2.21,5,9,-4,35.71,-18.45,5.76,5.56,0.2,50.88,-2.63,11,10,-1,95.48,57.45
"JAMES.NEAL","MATTHEW.TKACHUK","MIKAEL.BACKLUND","2018-2019","CGY",34,75.58,74,64,10,53.62,0.09,1,3,-2,25,-25,1.96,2.69,-0.73,42.15,-11.07,3,5,2,93.79,55.17
"JAMES.VAN RIEMSDYK","JORDAN.WEAL","WAYNE.SIMMONDS","2018-2019","PHI",12,113.9,121,100,21,54.75,1.51,2,3,-1,40,5.12,5.28,3.31,1.97,61.47,9.01,10,4,-6,98.12,54.67
"JAMIE.BENN","JASON.SPEZZA","TYLER.SEGUIN","2018-2019","DAL",31,58.72,62,52,10,54.39,7.08,1,1,0,50,6.25,1.91,1.88,0.03,50.4,1.21,1,3,2,99.52,81.97
"JARED.MCCANN","PHIL.KESSEL","TEDDY.BLUEGER","2018-2019","PIT",7,54.68,43,47,-4,47.78,-2.39,2,1,1,66.67,6.67,1.7,1.49,0.21,53.29,0.95,3,2,-1,105.24,63.33
"JASON.POMINVILLE","TAGE.THOMPSON","VLADIMIR.SOBOTKA","2018-2019","BUF",18,97.63,91,100,-9,47.64,-1.63,1,1,0,50,2.54,3.15,3.7,-0.55,45.99,-4.79,9,3,-6,100.13,52.38
"JASON.ZUCKER","MIKAEL.GRANLUND","MIKKO.KOIVU","2018-2019","MIN",36,121.33,121,120,1,50.21,0.03,0,3,-3,0,-48.82,4.05,3.44,0.61,54.07,-0.33,8,4,-4,94.12,51.06
