"","","","Season","Team","GP","TOI","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","PENT","PEND","P+/-","PDO","ZSR"
"JAY.BEAGLE","LOUI.ERIKSSON","TYLER.MOTTE","2018-2019","VAN",34,165.52,120,166,-46,41.96,-7.69,3,6,-3,33.33,-14.76,4.74,7.69,-2.95,38.13,-8.89,9,4,-5,98.79,22.83
"JAY.BEAGLE","TIM.SCHALLER","TYLER.MOTTE","2018-2019","VAN",13,85.78,79,84,-5,48.47,2.28,1,6,-5,14.29,-40.71,3.59,2.34,1.25,60.54,15.94,3,4,1,88.45,34.78
"JAYCE.HAWRYLUK","MIKE.HOFFMAN","VINCENT.TROCHECK","2018-2019","FLA",7,54.13,57,54,3,51.35,7.83,3,4,-1,42.86,8.37,2.22,2.04,0.18,52.11,9.36,5,5,0,94.78,52.08
"JEAN-GABRIEL.PAGEAU","MAGNUS.PAAJARVI","ZACK.SMITH","2018-2019","OTT",26,177.08,179,165,14,52.03,5.06,5,5,0,50,8.97,7.22,5.44,1.78,57.03,9.6,6,2,-4,99.1,36.89
"JEFF.CARTER","KYLE.CLIFFORD","TREVOR.LEWIS","2018-2019","L.A",16,77.72,67,84,-17,44.37,-2.88,1,3,-2,25,-20.31,3.77,2.95,0.82,56.1,7.65,6,5,-1,96.04,42.31
"JEFF.CARTER","KYLE.CLIFFORD","TYLER.TOFFOLI","2018-2019","L.A",26,84.93,108,80,28,57.45,11.01,1,2,-1,33.33,-10.04,4.66,3.93,0.73,54.25,6.64,9,4,-5,97.56,46.38
"JESPER.BRATT","KYLE.PALMIERI","NICO.HISCHIER","2018-2019","N.J",16,120.4,107,121,-14,46.93,2.64,4,4,0,50,1.61,4.91,4.25,0.66,53.6,9.43,4,6,2,101.61,46.81
"JESPER.BRATT","MARCUS.JOHANSSON","NICO.HISCHIER","2018-2019","N.J",22,85.2,90,91,-1,49.72,2.37,6,3,3,66.67,26.45,3.37,4.69,-1.32,41.81,-5.04,1,4,3,105.66,42.86
"JESPER.BRATT","MARCUS.JOHANSSON","PAVEL.ZACHA","2018-2019","N.J",17,119.63,120,114,6,51.28,2.6,4,7,-3,36.36,-7.75,4.81,6.69,-1.88,41.83,-6.87,6,5,-1,95.48,36.84
"JESPER.FAST","MIKA.ZIBANEJAD","VLADISLAV.NAMESTNIKOV","2018-2019","NYR",25,70,57,65,-8,46.72,-0.55,2,3,-1,40,-7.83,2.76,2.97,-0.21,48.17,0.74,4,2,-2,95.88,45.65
"JESPER.FAST","RYAN.STROME","VLADISLAV.NAMESTNIKOV","2018-2019","NYR",22,128.73,120,128,-8,48.39,2.18,3,4,-1,42.86,-7.83,5.01,5.59,-0.58,47.26,1.25,9,11,2,98.24,41.25
"JESPERI.KOTKANIEMI","JOEL.ARMIA","JONATHAN.DROUIN","2018-2019","MTL",30,84.62,91,78,13,53.85,-1.5,1,2,-1,33.33,-26.17,2.92,2.59,0.33,52.99,-2.39,2,0,-2,97.62,75
"JESPERI.KOTKANIEMI","JOEL.ARMIA","PAUL.BYRON","2018-2019","MTL",25,122.78,114,113,1,50.22,-4.06,7,2,5,77.78,18.23,4.27,3.85,0.42,52.59,-2.49,4,9,5,106.52,68.57
"JESSE.PULJUJARVI","JUJHAR.KHAIRA","RYAN.NUGENT-HOPKINS","2018-2019","EDM",22,79.8,60,62,-2,49.18,0.35,4,6,-2,40,-7.3,2.94,2.28,0.66,56.32,7.66,5,4,-1,93.55,45
"JESSE.PULJUJARVI","MILAN.LUCIC","RYAN.NUGENT-HOPKINS","2018-2019","EDM",17,53.13,40,49,-9,44.94,0.51,2,0,2,100,54.93,1.51,1.22,0.29,55.31,12.58,2,1,-1,111.76,40
"JIMMY.VESEY","KEVIN.HAYES","PAVEL.BUCHNEVICH","2018-2019","NYR",21,78.8,86,83,3,50.89,4.79,4,5,-1,44.44,1.78,3.52,4.66,-1.14,43.03,-6.01,1,6,5,96.68,58.7
"JOEL.ERIKSSON EK","LUKE.KUNIN","MARCUS.FOLIGNO","2018-2019","MIN",21,81.25,81,73,8,52.6,0.54,6,4,2,60,13.45,3.67,1.61,2.06,69.51,14.91,9,6,-3,101.47,39.13
"JOE.PAVELSKI","JOE.THORNTON","MARCUS.SORENSEN","2018-2019","S.J",44,177.28,186,146,40,56.02,0.96,7,11,-4,38.89,-16.95,8.02,7.47,0.55,51.78,-3.95,9,8,-1,93.22,54.76
"JOE.PAVELSKI","LOGAN.COUTURE","TIMO.MEIER","2018-2019","S.J",36,257.57,275,247,28,52.68,-0.38,12,15,-3,44.44,-7.3,12.9,11.03,1.87,53.91,2.38,18,17,-1,97.03,50.53
"JOE.THORNTON","KEVIN.LABANC","MARCUS.SORENSEN","2018-2019","S.J",57,368.57,359,312,47,53.5,-0.38,20,12,8,62.5,11.62,14.12,14.3,-0.18,49.68,-4.66,20,21,1,104.2,57.34
"JOHAN.LARSSON","KYLE.OKPOSO","ZEMGUS.GIRGENSONS","2018-2019","BUF",26,174.63,139,140,-1,49.82,-1.19,8,4,4,66.67,25.93,5.12,6.9,-1.78,42.6,-6.51,9,11,2,105.85,15.38
"JOHAN.LARSSON","PATRIK.BERGLUND","ZEMGUS.GIRGENSONS","2018-2019","BUF",15,122.35,115,84,31,57.79,9.05,3,5,-2,37.5,-22.15,5,3.8,1.2,56.82,8.35,4,6,2,94.63,12.35
"JOHAN.LARSSON","TAGE.THOMPSON","ZEMGUS.GIRGENSONS","2018-2019","BUF",27,66.12,69,56,13,55.2,6.96,2,4,-2,33.33,-15.29,2.23,2.23,0,50,2.37,2,1,-1,91.76,22.22
"JOHNNY.GAUDREAU","MATTHEW.TKACHUK","SEAN.MONAHAN","2018-2019","CGY",39,83.4,103,74,29,58.19,3.87,3,7,-4,30,-23.79,5.06,4.07,0.99,55.42,2.84,4,6,2,88.5,65.22
"JOHN.TAVARES","KASPERI.KAPANEN","ZACH.HYMAN","2018-2019","TOR",45,50.17,66,48,18,57.89,6.32,1,3,-2,25,-33.1,2.73,2.67,0.06,50.56,-0.42,3,6,3,91.2,39.13
"JOHN.TAVARES","MITCH.MARNER","ZACH.HYMAN","2018-2019","TOR",66,767.57,917,779,138,54.07,3.17,49,33,16,59.76,7,41.45,32.45,9,56.09,6.57,44,48,4,102.9,53.79
"JONATHAN.DROUIN","MAX.DOMI","PAUL.BYRON","2018-2019","MTL",16,66.02,84,68,16,55.26,0.96,3,5,-2,37.5,-20.19,3.24,3.25,-0.01,49.92,-1.95,3,2,-1,93.21,53.85
"JONATHAN.HUBERDEAU","MIKE.HOFFMAN","VINCENT.TROCHECK","2018-2019","FLA",32,76.12,92,68,24,57.5,8.61,3,4,-1,42.86,-3.54,3.3,3.66,-0.36,47.41,1.26,2,8,6,96.01,65.08
"JONATHAN.MARCHESSAULT","REILLY.SMITH","WILLIAM.KARLSSON","2018-2019","VGK",71,795.22,838,714,124,53.99,-0.23,38,37,1,50.67,-2.64,36.65,28.85,7.8,55.95,-0.42,34,39,5,98.66,52.46
"JORDAN.GREENWAY","MIKKO.KOIVU","NINO.NIEDERREITER","2018-2019","MIN",17,54.22,41,53,-12,43.62,-7.48,1,2,-1,33.33,-9.52,0.9,1.78,-0.88,33.58,-20.7,3,1,-2,97.22,37.84
"JORDAN.MARTINOOK","JUSTIN.WILLIAMS","LUCAS.WALLMARK","2018-2019","CAR",28,55.28,50,54,-4,48.08,-7.93,1,5,-4,16.67,-38.99,1.95,1.4,0.55,58.21,-0.62,1,2,1,81.71,34.29
"JORDAN.MARTINOOK","LUCAS.WALLMARK","MICHEAL.FERLAND","2018-2019","CAR",21,97.13,95,88,7,51.91,-2.73,2,4,-2,33.33,-19.05,5.19,2.99,2.2,63.45,6.5,6,3,-3,93.56,49.25
"JORDAN.MARTINOOK","SEBASTIAN.AHO","TEUVO.TERAVAINEN","2018-2019","CAR",31,78.77,85,65,20,56.67,0.65,4,3,1,57.14,5.86,5.05,3.61,1.44,58.31,-0.67,3,3,0,102.42,56.52
"JORDAN.STAAL","JUSTIN.WILLIAMS","WARREN.FOEGELE","2018-2019","CAR",23,184.88,243,139,104,63.61,6.63,5,8,-3,38.46,-13.65,10.72,5.37,5.35,66.63,9.56,9,17,8,93.47,59.48
"JORDAN.STAAL","MICHEAL.FERLAND","TEUVO.TERAVAINEN","2018-2019","CAR",25,56.88,50,41,9,54.95,-0.81,6,2,4,75,33.02,2.67,1.13,1.54,70.26,12.62,3,1,-2,115.93,45
"JOSH.ANDERSON","MATT.DUCHENE","RYAN.DZINGEL","2018-2019","CBJ",13,81.75,82,82,0,50,1.25,4,1,3,80,32.63,3.57,3.67,-0.1,49.31,0.07,0,3,3,106.11,64.41
"JOSH.ARCHIBALD","LAWSON.CROUSE","MARIO.KEMPE","2018-2019","ARI",28,177.05,145,209,-64,40.96,-6.72,6,8,-2,42.86,-3.88,4.74,7.12,-2.38,39.97,-12.69,9,15,6,99.16,40.23
"JOSH.ARCHIBALD","LAWSON.CROUSE","NICK.COUSINS","2018-2019","ARI",43,135.62,109,157,-48,40.98,-7.06,4,5,-1,44.44,-8.5,4.13,5.56,-1.43,42.62,-7.7,14,19,5,101.38,46.27
"J.T..MILLER","NIKITA.KUCHEROV","STEVEN.STAMKOS","2018-2019","T.B",30,148.72,169,146,23,53.65,1.37,6,6,0,50,-4.03,5.11,6.04,-0.93,45.83,-6.4,10,8,-2,98.87,62.86
"J.T..MILLER","ONDREJ.PALAT","STEVEN.STAMKOS","2018-2019","T.B",25,134.78,135,108,27,55.56,2.52,7,4,3,63.64,14.13,4.3,4.53,-0.23,48.7,-4.56,11,7,-4,101.66,57.38
"JUJHAR.KHAIRA","KYLE.BRODZIAK","ZACK.KASSIAN","2018-2019","EDM",31,124.5,112,102,10,52.34,3.14,5,8,-3,38.46,-8.07,4.65,4.35,0.3,51.67,3,10,5,-5,93.91,44.93
"JUSTIN.ABDELKADER","LUKE.GLENDENING","TYLER.BERTUZZI","2018-2019","DET",24,93.38,73,113,-40,39.25,-7.06,3,4,-1,42.86,-10.39,3.08,6.87,-3.79,30.95,-17.1,9,2,-7,103.12,36.62
"JUSTIN.WILLIAMS","NINO.NIEDERREITER","SEBASTIAN.AHO","2018-2019","CAR",32,391.58,481,332,149,59.16,6.42,23,16,7,58.97,5.64,25.1,15.69,9.41,61.53,7.39,18,28,10,99.68,63.36
"KASPERI.KAPANEN","NAZEM.KADRI","PATRICK.MARLEAU","2018-2019","TOR",47,273.1,294,259,35,53.16,0.9,7,8,-1,46.67,-11.03,12.46,10.57,1.89,54.1,0.55,13,16,3,99.16,48.51
"KENNY.AGOSTINO","MICHAEL.CHAPUT","NICOLAS.DESLAURIERS","2018-2019","MTL",22,161.53,178,131,47,57.61,3.41,4,5,-1,44.44,-12.27,5.83,4.38,1.45,57.1,3.76,13,11,-2,97.74,54.93
"KEVIN.FIALA","LUKE.KUNIN","ZACH.PARISE","2018-2019","MIN",7,52.62,54,57,-3,48.65,-0.51,1,3,-2,25,-35,1.49,2.51,-1.02,37.25,-21.99,0,0,0,95.27,67.65
"KEVIN.FIALA","RYAN.HARTMAN","RYAN.JOHANSEN","2018-2019","NSH",22,118.92,126,100,26,55.75,1.29,9,9,0,50,-2.73,5.95,4.68,1.27,55.97,5.25,8,1,-7,98.83,76.39
"KEVIN.HAYES","KYLE.CONNOR","NIKOLAJ.EHLERS","2018-2019","WPG",12,107,99,94,5,51.3,9.4,6,5,1,54.55,1.77,4.76,4.07,0.69,53.91,13.55,0,4,4,101.1,70.31
"KEVIN.LABANC","LOGAN.COUTURE","TIMO.MEIER","2018-2019","S.J",33,59.42,63,70,-7,47.37,-7.59,2,6,-4,25,-26.43,2.36,3.48,-1.12,40.41,-14.69,2,1,-1,93.62,60
"KEVIN.LABANC","LOGAN.COUTURE","TOMAS.HERTL","2018-2019","S.J",25,58.7,72,46,26,61.02,5.32,1,3,-2,25,-24.04,2.07,2.31,-0.24,47.26,-7.51,3,5,2,91.7,65.52
"KYLE.BRODZIAK","MILAN.LUCIC","ZACK.KASSIAN","2018-2019","EDM",41,167.13,155,147,8,51.32,1.66,1,5,-4,16.67,-30.8,6.54,6.56,-0.02,49.92,2.5,9,9,0,94.32,31.78
"KYLE.BRODZIAK","TOBIAS.RIEDER","ZACK.KASSIAN","2018-2019","EDM",22,57.27,53,63,-10,45.69,-0.94,2,2,0,50,14.29,2.35,2.76,-0.41,45.99,5.21,3,4,1,99.75,25
"KYLE.PALMIERI","MARCUS.JOHANSSON","NICO.HISCHIER","2018-2019","N.J",32,124.22,106,116,-10,47.75,1.05,5,5,0,50,8.33,5.03,4.27,0.76,54.09,8.56,2,9,7,98.52,64.63
"KYLE.PALMIERI","NICO.HISCHIER","TAYLOR.HALL","2018-2019","N.J",28,279.78,280,246,34,53.23,6.08,21,11,10,65.62,26.54,14.75,10.33,4.42,58.81,11.14,14,23,9,103.95,58.41
"KYLE.PALMIERI","TAYLOR.HALL","TRAVIS.ZAJAC","2018-2019","N.J",23,70.9,69,71,-2,49.29,-0.81,2,3,-1,40,-12.08,4.57,3.05,1.52,59.97,8.95,5,3,-2,96.79,43.94
"LEO.KOMAROV","MICHAEL.DAL COLLE","VALTTERI.FILPPULA","2018-2019","NYI",16,116.83,95,91,4,51.08,1.27,6,1,5,85.71,33.44,3.73,3.44,0.29,52.02,-3.08,3,3,0,108.3,34.78
"LEO.KOMAROV","TOM.KUHNHACKL","VALTTERI.FILPPULA","2018-2019","NYI",20,109.85,87,117,-30,42.65,-2.56,5,4,1,55.56,0.17,3.82,3.31,0.51,53.58,5.56,4,5,1,103.52,37.5
"LOGAN.COUTURE","LUKAS.RADIL","TIMO.MEIER","2018-2019","S.J",19,121.22,138,92,46,60,1.73,4,2,2,66.67,13.33,5.8,2.91,2.89,66.59,8.28,6,4,-2,102.2,56.9
"LOGAN.COUTURE","TIMO.MEIER","TOMAS.HERTL","2018-2019","S.J",36,231.17,254,216,38,54.04,-3.05,14,15,-1,48.28,-1.72,11.02,10.32,0.7,51.64,-4.83,10,9,-1,97.99,44.72
"LUCAS.WALLMARK","MICHEAL.FERLAND","TEUVO.TERAVAINEN","2018-2019","CAR",33,116.15,91,93,-2,49.46,-6.59,3,1,2,75,22.11,4.65,3.44,1.21,57.48,0.7,10,4,-6,104.43,45
"LUKAS.SEDLAK","MARKUS.HANNIKAINEN","RILEY.NASH","2018-2019","CBJ",21,139.1,108,93,15,53.73,5.17,4,6,-2,40,-13.77,4.91,3.62,1.29,57.56,11.77,3,5,2,93.56,41.86
"LUKAS.SEDLAK","OLIVER.BJORKSTRAND","RILEY.NASH","2018-2019","CBJ",16,50.1,52,42,10,55.32,3.53,1,0,1,100,53.66,2.06,1.44,0.62,58.86,9.93,1,2,1,103.57,55.56
"LUKE.GLENDENING","MICHAEL.RASMUSSEN","TYLER.BERTUZZI","2018-2019","DET",22,113.03,77,97,-20,44.25,-3.11,5,3,2,62.5,16.67,3.66,3.88,-0.22,48.54,4.27,6,3,-3,105.11,40
"MAGNUS.PAAJARVI","RYAN.DZINGEL","ZACK.SMITH","2018-2019","OTT",19,62.07,54,92,-38,36.99,-8.8,1,3,-2,25,-18.08,2.57,4.19,-1.62,38.02,-10.85,5,1,-4,97.23,42.86
"MAGNUS.PAAJARVI","TOM.PYATT","ZACK.SMITH","2018-2019","OTT",24,107.03,75,127,-52,37.13,-5.53,2,3,-1,40,-8.67,3.74,4.1,-0.36,47.7,3.28,10,5,-5,99.68,42.25
"MARK.STONE","MATT.DUCHENE","RYAN.DZINGEL","2018-2019","OTT",42,104.08,112,111,1,50.22,4.42,8,5,3,61.54,18.17,4.62,5.04,-0.42,47.83,0.52,8,5,-3,104.64,51.39
"MARK.STONE","MAX.PACIORETTY","PAUL.STASTNY","2018-2019","VGK",12,142.97,175,108,67,61.84,7.92,8,3,5,72.73,3.5,10.54,3.83,6.71,73.35,16.76,6,9,3,103.05,62.63
"MARKUS.GRANLUND","TIM.SCHALLER","TYLER.MOTTE","2018-2019","VAN",18,69.73,59,52,7,53.15,6.48,1,2,-1,33.33,-11.59,1.94,1.65,0.29,54.04,10.61,2,5,3,96.44,52.38
"MATT.CULLEN","PATRIC.HORNQVIST","RILEY.SHEAHAN","2018-2019","PIT",13,53.92,45,83,-38,35.16,-14.25,3,2,1,60,0.74,2.13,3.2,-1.07,39.96,-10.34,1,1,0,105,10.64
"MATT.CULLEN","RILEY.SHEAHAN","ZACH.ASTON-REESE","2018-2019","PIT",9,56.53,40,52,-12,43.48,0.26,3,0,3,100,31.25,1.98,1.68,0.3,54.1,7.55,2,2,0,111.54,4.17
"MATTHEW.TKACHUK","MICHAEL.FROLIK","MIKAEL.BACKLUND","2018-2019","CGY",47,402.67,457,308,149,59.74,4.98,28,14,14,66.67,13.37,21.56,14.87,6.69,59.18,6.14,26,17,-9,102.34,57.38
"MATTHEW.TKACHUK","MIKAEL.BACKLUND","SAM.BENNETT","2018-2019","CGY",27,194.55,205,164,41,55.56,2.63,10,9,1,52.63,0.63,9.23,7.47,1.76,55.27,3.28,13,19,6,98.26,61.42
"MATTIAS.JANMARK","RADEK.FAKSA","TYLER.PITLICK","2018-2019","DAL",33,51.97,37,44,-7,45.68,-0.82,0,0,0,NA,NA,1.31,1.33,-0.02,49.62,0.78,1,1,0,100,19.05
"MICHEAL.FERLAND","SEBASTIAN.AHO","TEUVO.TERAVAINEN","2018-2019","CAR",46,297.77,338,260,78,56.52,1.23,20,10,10,66.67,15.6,16.03,13.3,2.73,54.65,-2.29,12,12,0,103.3,61.11
"MIKAEL.GRANLUND","MIKKO.KOIVU","ZACH.PARISE","2018-2019","MIN",29,131.4,120,122,-2,49.59,-1.22,4,2,2,66.67,28.37,4.65,4.75,-0.1,49.47,-4.03,10,12,2,103.01,47.57
"MIKKO.KOIVU","NINO.NIEDERREITER","ZACH.PARISE","2018-2019","MIN",24,134.85,130,99,31,56.77,7.28,7,9,-2,43.75,-6.97,5.45,4.1,1.35,57.07,3.16,7,7,0,91.21,54.46
"NAZEM.KADRI","PATRICK.MARLEAU","WILLIAM.NYLANDER","2018-2019","TOR",30,94.8,123,77,46,61.5,6.07,2,4,-2,33.33,-21.86,4.99,3.38,1.61,59.62,4.29,3,4,1,93.85,62.2
"NIKITA.KUCHEROV","ONDREJ.PALAT","STEVEN.STAMKOS","2018-2019","T.B",40,60.97,73,45,28,61.86,9.72,4,3,1,57.14,-0.09,3.46,1.86,1.6,65.04,11.25,1,4,3,98.07,67.5
"NIKITA.KUCHEROV","ONDREJ.PALAT","TYLER.JOHNSON","2018-2019","T.B",11,64.28,59,62,-3,48.76,-2.28,4,3,1,57.14,-9.52,2.08,1.68,0.4,55.32,0.5,4,5,1,103.66,57.14
"NOLAN.PATRICK","SCOTT.LAUGHTON","WAYNE.SIMMONDS","2018-2019","PHI",23,173.3,130,187,-57,41.01,-6.46,7,7,0,50,3.25,6.89,7.53,-0.64,47.78,2.2,11,14,3,102.78,39.82
"ONDREJ.KASE","PONTUS.ABERG","RYAN.GETZLAF","2018-2019","ANA",13,86.07,103,67,36,60.59,11.08,4,6,-2,40,-6.43,3.42,3.9,-0.48,46.72,0.82,4,11,7,88.8,60.71
"ONDREJ.KASE","RICKARD.RAKELL","RYAN.GETZLAF","2018-2019","ANA",15,50.83,55,49,6,52.88,5.06,2,2,0,50,1.92,3.07,2.13,0.94,59.04,9.1,1,2,1,97.58,44.83
"ONDREJ.PALAT","STEVEN.STAMKOS","YANNI.GOURDE","2018-2019","T.B",34,241.18,241,246,-5,49.49,-1.96,8,17,-9,32,-27.5,8.81,9.34,-0.53,48.54,-4.53,14,14,0,95.09,60.2
"OSCAR.LINDBERG","RYAN.CARPENTER","TOMAS.NOSEK","2018-2019","VGK",9,62.37,62,40,22,60.78,9.22,3,5,-2,37.5,-3.12,3.27,1.84,1.43,63.99,11.6,3,2,-1,90.34,52.94
"OSKAR.SUNDQVIST","PAT.MAROON","ZACH.SANFORD","2018-2019","STL",18,124.28,111,110,1,50.23,-1.69,5,2,3,71.43,14.29,6.36,3.42,2.94,65.03,9.78,11,9,-2,103.76,60.87
"PAT.MAROON","ROBERT.THOMAS","TYLER.BOZAK","2018-2019","STL",31,234.43,210,197,13,51.6,-1.23,11,10,1,52.38,-1.3,9.67,7.06,2.61,57.8,4.9,11,7,-4,100.63,54.17
"PAT.MAROON","RYAN.O'REILLY","VLADIMIR.TARASENKO","2018-2019","STL",20,80.95,78,73,5,51.66,1.72,4,6,-2,40,-7.3,3.53,3.01,0.52,53.98,0.57,2,3,1,92.16,70.18
"PIERRE-EDOUARD.BELLEMARE","RYAN.CARPENTER","RYAN.REAVES","2018-2019","VGK",14,76.05,90,49,41,64.75,12.45,3,3,0,50,-16,4.05,1.93,2.12,67.73,9.55,0,1,1,96.52,68.75
"PIERRE-EDOUARD.BELLEMARE","RYAN.REAVES","TOMAS.NOSEK","2018-2019","VGK",34,121.5,121,106,15,53.3,0.46,3,4,-1,42.86,-8.66,6.19,4.74,1.45,56.63,2.31,4,5,1,97.85,48.61
"PIERRE-EDOUARD.BELLEMARE","RYAN.REAVES","WILLIAM.CARRIER","2018-2019","VGK",46,349.97,340,276,64,55.19,1.39,10,10,0,50,1.81,17.13,11.17,5.96,60.53,5.9,21,17,-4,98.83,57.87
"PONTUS.ABERG","RICKARD.RAKELL","RYAN.GETZLAF","2018-2019","ANA",17,107.93,122,97,25,55.71,10.28,7,5,2,58.33,12.5,4.83,5.51,-0.68,46.71,0.05,8,5,-3,100,60.94
"RADEK.FAKSA","TYLER.PITLICK","VALERI.NICHUSHKIN","2018-2019","DAL",23,90.83,69,92,-23,42.86,-4.51,1,5,-4,16.67,-28.07,2.6,3.04,-0.44,46.1,-3.35,2,1,-1,90.87,21.74
"RYAN.O'REILLY","VLADIMIR.TARASENKO","ZACH.SANFORD","2018-2019","STL",28,55.17,52,63,-11,45.22,-5.12,3,1,2,75,25,2.32,2.66,-0.34,46.59,-6.3,6,2,-4,108.55,44.9
