"Team","Season","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"ANA","2018-2019",38,2333.05,2117,2386,-269,47.01,54.44,61.36,98,111,-13,46.89,2.52,2.85,106.86,136.21,-29.35,43.96,2.75,3.5,154,126,-28,9.07,91.13,100.2
"ARI","2018-2019",39,2360.02,2335,2360,-25,49.73,59.36,60,107,93,14,53.5,2.72,2.36,111.24,107.03,4.22,50.97,2.83,2.72,138,152,14,8.77,92.24,101.01
"BOS","2018-2019",40,2431.5,2384,2014,370,54.21,58.83,49.7,137,94,43,59.31,3.38,2.32,105.47,94.43,11.04,52.76,2.6,2.33,156,176,20,10.28,91.74,102.02
"BUF","2018-2019",39,2382.85,2180,2169,11,50.13,54.89,54.62,112,124,-12,47.46,2.82,3.12,104.71,104.18,0.53,50.13,2.64,2.62,119,131,12,8.7,90.33,99.03
"CAR","2018-2019",39,2363.23,2640,2115,525,55.52,67.03,53.7,121,104,17,53.78,3.07,2.64,158.73,114.57,44.16,58.08,4.03,2.91,135,139,4,8.94,90.53,99.46
"CBJ","2018-2019",40,2412.65,2286,2069,217,52.49,56.85,51.45,131,118,13,52.61,3.26,2.93,118.7,107.42,11.27,52.49,2.95,2.67,106,126,20,9.87,89.82,99.69
"CGY","2018-2019",39,2355.5,2451,1923,528,56.04,62.43,48.98,160,119,41,57.35,4.08,3.03,133.74,97.57,36.18,57.82,3.41,2.49,133,145,12,12.32,88.46,100.77
"CHI","2018-2019",36,2186.82,2148,2096,52,50.61,58.93,57.51,121,125,-4,49.19,3.32,3.43,103.73,117.44,-13.7,46.9,2.85,3.22,105,131,26,9.81,90.23,100.04
"COL","2018-2019",39,2357.2,2308,2162,146,51.63,58.75,55.03,119,111,8,51.74,3.03,2.83,110.58,92.27,18.31,54.51,2.81,2.35,158,175,17,9.07,90.55,99.62
"DAL","2018-2019",39,2352.87,2365,2324,41,50.44,60.31,59.26,108,90,18,54.55,2.75,2.3,125.09,107.87,17.22,53.7,3.19,2.75,141,139,-2,8.37,92.64,101.01
"DET","2018-2019",39,2382.87,2044,2209,-165,48.06,51.47,55.62,111,119,-8,48.26,2.79,3,100.14,119.26,-19.12,45.64,2.52,3,130,134,4,9.82,90.6,100.42
"EDM","2018-2019",40,2424.62,2274,2320,-46,49.5,56.27,57.41,121,128,-7,48.59,2.99,3.17,121.38,125.38,-4,49.19,3,3.1,138,142,4,9.98,89.98,99.97
"FLA","2018-2019",38,2313.07,2190,2053,137,51.61,56.81,53.25,129,112,17,53.53,3.35,2.91,113.01,114.22,-1.21,49.73,2.93,2.96,130,154,24,10.25,90.33,100.57
"L.A","2018-2019",39,2361.02,2115,2227,-112,48.71,53.75,56.59,102,120,-18,45.95,2.59,3.05,104.35,107.91,-3.56,49.16,2.65,2.74,133,143,10,9.29,89.68,98.97
"MIN","2018-2019",39,2378.1,2260,2129,131,51.49,57.02,53.72,99,113,-14,46.7,2.5,2.85,102.42,89.64,12.78,53.33,2.58,2.26,156,150,-6,8,90.08,98.08
"MTL","2018-2019",39,2355.38,2713,2098,615,56.39,69.11,53.44,125,103,22,54.82,3.18,2.62,120.08,91.46,28.63,56.77,3.06,2.33,148,158,10,8.9,90.94,99.84
"N.J","2018-2019",40,2436.75,2076,2186,-110,48.71,51.12,53.83,113,110,3,50.67,2.78,2.71,115.94,108.4,7.54,51.68,2.85,2.67,160,160,0,9.42,90.66,100.09
"NSH","2018-2019",39,2364.07,2399,1961,438,55.02,60.89,49.77,110,96,14,53.4,2.79,2.44,115.64,97.34,18.3,54.3,2.93,2.47,155,168,13,8.43,91.16,99.59
"NYI","2018-2019",39,2376.35,2076,2161,-85,49,52.42,54.56,112,91,21,55.17,2.83,2.3,123.21,102.25,20.97,54.65,3.11,2.58,121,139,18,9.52,92.03,101.55
"NYR","2018-2019",39,2391.62,2127,2251,-124,48.58,53.36,56.47,111,107,4,50.92,2.78,2.68,121.46,119.55,1.91,50.4,3.05,3,137,146,9,9.32,91.33,100.65
"OTT","2018-2019",39,2349.8,2181,2609,-428,45.53,55.69,66.62,121,114,7,51.49,3.09,2.91,112.35,111.83,0.52,50.11,2.87,2.86,145,138,-7,10.25,91.9,102.14
"PHI","2018-2019",40,2425.4,2466,2329,137,51.43,61,57.62,116,130,-14,47.15,2.87,3.22,119.5,114.58,4.92,51.05,2.96,2.83,142,147,5,9,89.95,98.95
"PIT","2018-2019",39,2354.3,2212,2312,-100,48.89,56.37,58.92,128,120,8,51.61,3.26,3.06,119.73,109.72,10.02,52.18,3.05,2.8,140,148,8,9.84,91.02,100.86
"S.J","2018-2019",40,2424.48,2507,2058,449,54.92,62.04,50.93,143,115,28,55.43,3.54,2.85,135.86,111.86,24,54.84,3.36,2.77,138,147,9,11,89.49,100.49
"STL","2018-2019",38,2294.98,2195,1980,215,52.57,57.39,51.77,122,115,7,51.48,3.19,3.01,112.84,94.96,17.89,54.3,2.95,2.48,125,142,17,10.09,89.3,99.39
"T.B","2018-2019",41,2484.32,2342,2278,64,50.69,56.56,55.02,165,102,63,61.8,3.98,2.46,107.58,94.03,13.55,53.36,2.6,2.27,158,173,15,12.6,92.21,104.8
"TOR","2018-2019",39,2347.5,2656,2381,275,52.73,67.88,60.86,144,116,28,55.38,3.68,2.96,131.16,110.55,20.61,54.26,3.35,2.83,98,99,1,11.31,90.99,102.31
"VAN","2018-2019",39,2382.97,2160,2235,-75,49.15,54.39,56.27,115,117,-2,49.57,2.9,2.95,101.04,108.62,-7.58,48.19,2.54,2.73,142,139,-3,9.73,90.39,100.12
"VGK","2018-2019",39,2376.37,2601,2125,476,55.04,65.67,53.65,127,94,33,57.47,3.21,2.37,142.16,97.74,44.42,59.26,3.59,2.47,128,146,18,9.12,91.59,100.72
"WPG","2018-2019",41,2485.67,2299,2459,-160,48.32,55.49,59.36,151,117,34,56.34,3.64,2.82,116.38,122.92,-6.54,48.63,2.81,2.97,131,138,7,12.13,91.68,103.81
"WSH","2018-2019",38,2313.95,2305,2300,5,50.05,59.77,59.64,132,106,26,55.46,3.42,2.75,118.23,116.91,1.32,50.28,3.07,3.03,148,150,2,11.22,91.23,102.46
